[484895, 745718, -6381127, -711982, 350701, 1206753, -14727, 776806]
[484353, 744988, -6382552, -716336, 349692, 1204833, -16889, 775917]
[484576, 745164, -6398561, -719196, 349589, 1205061, -16698, 776503]
[483651, 744650, -6403009, -716465, 349895, 1206974, -16466, 775769]
[484671, 745022, -6392639, -713896, 349866, 1207240, -15624, 774450]
[482977, 743964, -6395704, -717883, 348848, 1205695, -18006, 772503]
[481680, 743827, -6417014, -721479, 349038, 1205208, -18905, 774599]
[484596, 745085, -6428972, -718385, 350106, 1206178, -16318, 778088]
[484146, 744451, -6423029, -715362, 349651, 1205884, -15909, 776616]
[484998, 744569, -6423473, -717664, 349279, 1205270, -17303, 775705]
[484563, 744450, -6443004, -721657, 349048, 1205377, -18306, 775848]
[484129, 744471, -6458003, -720798, 348743, 1205323, -17734, 774443]
[484401, 745131, -6451727, -716506, 349006, 1204891, -15744, 775166]
[483944, 745075, -6446390, -717824, 349218, 1204776, -16756, 775502]
[482777, 744976, -6462978, -721669, 349774, 1205231, -18461, 773125]
[483594, 745211, -6479099, -721007, 350108, 1205331, -17592, 773813]
[484447, 745561, -6475317, -716519, 350431, 1205651, -15731, 774414]
[484629, 745991, -6465872, -715877, 351063, 1206403, -15062, 777746]
[484610, 745575, -6477724, -720111, 351092, 1206168, -16581, 776859]
[484241, 744982, -6495354, -721069, 350451, 1205040, -16864, 776794]
[482745, 744393, -6494629, -718007, 349692, 1204692, -15912, 776521]
[483454, 744293, -6484763, -717036, 349518, 1204588, -16768, 774349]
[484384, 744704, -6494634, -721008, 349822, 1205186, -18477, 773366]
[484992, 745329, -6512849, -721412, 349999, 1204914, -17817, 773715]
[485472, 746046, -6514134, -717561, 350583, 1204889, -15212, 776674]
[483544, 745184, -6503481, -716418, 349937, 1204971, -15924, 774979]
[482066, 744616, -6508965, -721023, 349539, 1205736, -17984, 772233]
[483002, 745111, -6528682, -723130, 349568, 1205358, -18144, 772478]
[483371, 745788, -6535310, -720172, 349910, 1205507, -15889, 775943]
[482409, 745153, -6525501, -717776, 349239, 1204622, -15713, 774948]
[480060, 744048, -6526911, -721104, 348905, 1203822, -17867, 773966]
[479974, 744036, -6544597, -724209, 349113, 1203784, -18347, 774039]
[486863, 746352, -6554063, -720925, 350693, 1205480, -15770, 776394]
[485020, 745198, -6545637, -717466, 349973, 1205108, -15900, 773489]
[482745, 744164, -6542982, -720161, 349219, 1204263, -18182, 772707]
[483304, 745286, -6558968, -722886, 350374, 1205493, -17019, 776928]
[482615, 745282, -6571525, -721981, 350193, 1205104, -16519, 775067]
[483470, 745498, -6563634, -717741, 349880, 1204518, -15386, 774588]
[481526, 745416, -6556373, -718901, 349970, 1204158, -16264, 775008]
[483533, 745630, -6569901, -722740, 349963, 1204201, -17266, 774776]
[486449, 746647, -6583826, -721769, 350554, 1205669, -15861, 775944]
[484072, 745373, -6579356, -718613, 349399, 1204311, -15522, 774432]
[482159, 744238, -6568632, -719300, 348663, 1203909, -16967, 773652]
[482213, 744245, -6580155, -723511, 348840, 1204026, -18469, 773728]
[482881, 745041, -6594136, -722557, 349491, 1203991, -17011, 776095]
[484036, 745759, -6589587, -718427, 349716, 1204528, -15237, 776259]
[484108, 745697, -6577135, -717396, 349764, 1204679, -15480, 775974]
[482869, 745433, -6583955, -721429, 349791, 1204788, -17083, 775708]
[481631, 745361, -6600199, -722726, 349691, 1205043, -17322, 774845]
[482252, 745143, -6600486, -719763, 349159, 1204873, -16129, 773948]
[484405, 745911, -6586766, -717244, 349384, 1205818, -15253, 773710]
[483382, 745831, -6588702, -720904, 349336, 1205368, -16352, 775144]
[483827, 746181, -6604424, -723429, 349455, 1204359, -16558, 776954]
[483362, 745859, -6608706, -720869, 349331, 1204310, -15626, 776041]
[482863, 745507, -6594403, -717642, 349082, 1203840, -14851, 776836]
[482722, 745291, -6591337, -720838, 349051, 1203909, -16606, 775800]
[483131, 745659, -6605824, -723455, 349466, 1204600, -17109, 774809]
[483252, 745908, -6610889, -720603, 349499, 1204042, -15844, 774973]
[482184, 745379, -6597196, -717684, 348969, 1203692, -15232, 775394]
[483212, 745731, -6589720, -719471, 349431, 1204123, -16106, 775813]
[481755, 745710, -6603604, -723099, 349623, 1204433, -17192, 775621]
[482973, 745778, -6612317, -721434, 349568, 1204927, -16462, 774193]
[484563, 746078, -6600039, -717074, 349398, 1204764, -15089, 773818]
[482498, 745581, -6589729, -719022, 348928, 1204184, -15774, 775800]
[482016, 745702, -6600419, -723099, 349176, 1204735, -16544, 775719]
[483112, 746092, -6609882, -721922, 349088, 1204376, -15794, 775172]
[483258, 745779, -6599673, -718339, 348183, 1203582, -14823, 775356]
[481489, 745223, -6586353, -718892, 348056, 1204273, -15232, 775885]
[482044, 745004, -6593721, -722941, 348106, 1204296, -16324, 775043]
[483046, 745050, -6604872, -722952, 348021, 1203974, -15791, 774686]
[483103, 745129, -6598932, -719397, 347929, 1204164, -13905, 775544]
[481145, 744438, -6582575, -718594, 347540, 1204141, -13869, 775368]
[482676, 744679, -6584730, -722694, 347585, 1204101, -14631, 775973]
[484861, 745932, -6596801, -723291, 348507, 1204665, -13347, 776301]
[483926, 745816, -6594596, -719753, 348418, 1204694, -11710, 775249]
[481565, 744978, -6578166, -718194, 347746, 1204073, -11466, 774635]
[480176, 744908, -6578586, -722456, 347463, 1203582, -12787, 774465]
[482573, 746188, -6591506, -723464, 347940, 1203636, -12031, 774966]
[483548, 746688, -6591726, -720341, 348071, 1203238, -10097, 775117]
[483759, 746604, -6576684, -717839, 347954, 1204032, -9392, 774040]
[482033, 745891, -6573519, -721477, 347434, 1204009, -10871, 774169]
[482138, 746188, -6586536, -724216, 347739, 1204170, -10885, 775048]
[482504, 746431, -6592116, -722253, 347590, 1203746, -9639, 775229]
[482186, 746294, -6577799, -718520, 347625, 1203310, -8471, 774848]
[482896, 746523, -6569384, -720299, 348049, 1203398, -8947, 776476]
[482697, 746791, -6581879, -723727, 348408, 1203470, -9642, 776297]
[482403, 746631, -6592069, -722984, 348523, 1204241, -8789, 775823]
[481514, 746043, -6582297, -719468, 347970, 1204935, -7438, 775214]
[481175, 745521, -6573941, -721387, 347378, 1204222, -8452, 774446]
[481978, 745868, -6585485, -725191, 347240, 1203945, -8486, 776131]
[482861, 746159, -6596225, -724369, 347494, 1203892, -7143, 775443]
[481359, 745525, -6589295, -721231, 346876, 1203456, -5826, 774418]
[481989, 745664, -6577204, -721227, 346925, 1203359, -5562, 775549]
[481513, 745684, -6585537, -725132, 347326, 1203254, -6531, 775092]
[482762, 746283, -6598594, -724604, 347611, 1203431, -5549, 774403]
[481915, 746036, -6594459, -721141, 347289, 1203024, -3912, 774868]
[483042, 745876, -6579812, -719714, 347224, 1202941, -2991, 776869]
[482867, 745557, -6583929, -723470, 347121, 1202423, -4212, 777289]
[483643, 746346, -6597466, -723735, 347948, 1203226, -3367, 777483]
[483713, 746669, -6596639, -720137, 348019, 1203471, -1437, 777318]
[481845, 745643, -6582557, -718723, 347035, 1202273, -1604, 775980]
[480945, 744792, -6582843, -723081, 346207, 1201411, -3594, 775312]
[482925, 745824, -6597199, -724767, 346974, 1202273, -3146, 776614]
[483446, 745841, -6598449, -721576, 346819, 1202105, -1331, 776426]
[483463, 745804, -6583030, -719432, 346395, 1202333, 39, 778132]
[483290, 745381, -6579267, -722842, 346284, 1202704, -1414, 777323]
[482367, 744911, -6593182, -725321, 346365, 1202832, -2086, 776471]
[481899, 744724, -6599427, -723441, 346116, 1202879, -952, 776247]
[483379, 745231, -6584732, -719192, 346388, 1202905, 1274, 778114]
[482694, 744691, -6578359, -722405, 345793, 1202106, -358, 777469]
[482742, 744737, -6592807, -726707, 345606, 1202328, -1532, 776611]
[481753, 745144, -6601966, -725292, 345799, 1202992, 7, 776870]
[481759, 745214, -6589756, -721501, 345524, 1202936, 1671, 777538]
[484847, 745735, -6578972, -722564, 345516, 1202491, 905, 776991]
[483395, 745481, -6589475, -726362, 345841, 1203017, -302, 776324]
[483824, 745629, -6599649, -725746, 346065, 1203635, 490, 775733]
[483787, 745554, -6591393, -721986, 346015, 1203506, 2226, 776673]
[484341, 745238, -6577505, -721914, 345631, 1202567, 1708, 777432]
[483546, 745299, -6583903, -725257, 346100, 1202452, 491, 777364]
[483495, 745403, -6594785, -724990, 346249, 1203224, 1021, 777646]
[483474, 745860, -6587566, -720877, 346486, 1203559, 3280, 778544]
[482243, 744743, -6570627, -720501, 345421, 1203089, 2224, 776409]
[483133, 744636, -6572578, -724841, 344951, 1203021, 274, 774220]
[484333, 745684, -6582092, -724916, 345978, 1203374, 1780, 777703]
[484387, 746123, -6577241, -721237, 346186, 1203191, 3687, 778606]
[484105, 746113, -6558991, -719369, 345766, 1203377, 4209, 780144]
[483145, 745369, -6557579, -723841, 345128, 1202590, 1818, 778589]
[481784, 745414, -6570074, -726276, 345293, 1202634, 1325, 778598]
[482292, 746156, -6569961, -723004, 345945, 1203750, 3460, 778756]
[483776, 746159, -6551054, -719483, 345757, 1203386, 4178, 777504]
[485065, 746337, -6544093, -722839, 346117, 1203214, 2353, 777321]
[484716, 746471, -6556680, -725456, 346603, 1203531, 1462, 776799]
[483389, 746433, -6560329, -722925, 346691, 1203424, 3014, 777791]
[484216, 746421, -6542742, -718972, 346130, 1203060, 4553, 777721]
[484152, 746285, -6531880, -721599, 346129, 1203890, 3176, 777218]
[483184, 745856, -6541331, -725301, 345876, 1203015, 1874, 777326]
[483763, 746414, -6546269, -723529, 346007, 1202774, 3161, 779006]
[484004, 746543, -6531417, -719018, 346134, 1202685, 5101, 779409]
[483446, 745950, -6515861, -720039, 345864, 1202388, 4293, 778063]
[483903, 745689, -6521785, -724074, 345936, 1202439, 2675, 777319]
[483577, 745696, -6529510, -723602, 346087, 1202376, 3083, 777411]
[482376, 745230, -6518596, -719766, 345665, 1202023, 4227, 776755]
[482877, 745085, -6501574, -719602, 345763, 1202186, 4308, 778008]
[483499, 744991, -6504720, -723361, 345930, 1202193, 2879, 778057]
[484048, 745503, -6513010, -723714, 346120, 1202498, 3526, 778996]
[483729, 745541, -6503823, -720174, 345997, 1202660, 5021, 779257]
[482246, 744983, -6485165, -719544, 345743, 1202412, 4432, 778403]
[481429, 744654, -6485234, -723761, 345406, 1202129, 1961, 776023]
[483124, 745904, -6495403, -724762, 346030, 1201978, 2924, 778624]
[482788, 746149, -6490936, -721406, 345719, 1201698, 4908, 778990]
[482295, 745811, -6472822, -719697, 345244, 1201478, 4859, 778003]
[483371, 746228, -6469656, -722942, 345398, 1201998, 3588, 779403]
[482827, 745935, -6481919, -725537, 345131, 1202047, 2775, 778409]
[483136, 746430, -6480138, -722119, 345317, 1202641, 5061, 778901]
[483679, 746380, -6461902, -719524, 344893, 1202260, 5881, 778605]
[482884, 746155, -6455063, -722596, 344875, 1201888, 4071, 778551]
[482305, 746437, -6466155, -725307, 345259, 1202096, 3731, 779861]
[484563, 747391, -6468502, -722544, 345678, 1202346, 5541, 780049]
[483654, 746892, -6451828, -718996, 345264, 1202664, 6544, 778579]
[482146, 745804, -6441769, -721951, 344734, 1201331, 4417, 777544]
[481249, 745818, -6452384, -725791, 345004, 1201080, 3599, 779080]
[483791, 746919, -6458992, -723831, 345893, 1202777, 5162, 779194]
[483641, 746917, -6446396, -720064, 346041, 1203491, 6749, 778819]
[482793, 745980, -6433924, -721759, 345219, 1202236, 5033, 777972]
[482598, 746336, -6442938, -725819, 345561, 1201356, 4006, 779737]
[483630, 747255, -6452327, -724880, 346109, 1201871, 5439, 779745]
[483990, 747475, -6443238, -721153, 345894, 1202058, 6799, 779184]
[483697, 747243, -6428707, -721032, 345478, 1201421, 5914, 778354]
[483294, 747432, -6434235, -725096, 345561, 1202083, 4282, 777620]
[483418, 748005, -6444520, -725431, 345681, 1202573, 5189, 779364]
[483201, 748268, -6437485, -721752, 345751, 1202598, 7285, 781398]
[483665, 748045, -6420599, -720952, 345564, 1202469, 6624, 778977]
[482600, 747144, -6423443, -725807, 345057, 1201751, 4257, 778643]
[482935, 747595, -6434972, -726174, 345594, 1201975, 4538, 779189]
[483738, 748147, -6431757, -722334, 346171, 1202584, 6287, 779247]
[483772, 747557, -6415011, -720519, 346136, 1202443, 6586, 779468]
[482469, 746948, -6412757, -724221, 345859, 1201471, 4481, 778982]
[482270, 746850, -6423569, -726364, 345986, 1201481, 4303, 779738]
[482722, 746515, -6423953, -724239, 345655, 1201576, 5273, 778988]
[481882, 746378, -6409063, -721548, 345552, 1201804, 6233, 779951]
[482014, 746551, -6403829, -723810, 345895, 1201931, 4951, 778731]
[483543, 746931, -6415986, -726424, 346141, 1202006, 4470, 779509]
[483183, 746639, -6420362, -724421, 345769, 1201907, 5864, 779524]
[481909, 745845, -6405812, -721553, 344687, 1201352, 6217, 777896]
[481019, 745427, -6396879, -724022, 344028, 1200632, 4558, 778588]
[481638, 745917, -6407583, -727392, 344229, 1200965, 3557, 779013]
[481087, 746227, -6413407, -726051, 344340, 1201218, 5338, 780758]
[481151, 746433, -6399641, -722372, 344749, 1201953, 6673, 780589]
[478563, 744954, -6387371, -724210, 344083, 1201276, 4292, 778004]
[478710, 744868, -6394595, -728466, 344353, 1201366, 2491, 778063]
[479065, 745653, -6402558, -727704, 345248, 1201953, 3733, 780414]
[479197, 745566, -6392000, -723957, 345471, 1201985, 4594, 779132]
[480621, 745526, -6375895, -723917, 345556, 1201823, 3163, 777271]
[478893, 745536, -6380305, -727560, 346414, 1202578, 1684, 778396]
[478712, 745708, -6390429, -727871, 346758, 1202933, 2023, 779748]
[479686, 745963, -6383660, -724258, 346671, 1202754, 3833, 781444]
[480652, 746193, -6367000, -722978, 346956, 1203056, 4005, 781226]
[479330, 745491, -6369629, -727414, 346574, 1202939, 1701, 779901]
[480118, 746376, -6381925, -728394, 347046, 1203263, 2127, 780403]
[478957, 746423, -6378985, -724830, 346496, 1202808, 3701, 780487]
[476924, 744958, -6361475, -723780, 344529, 1201389, 3057, 779202]
[480296, 746196, -6358049, -726827, 345189, 1202280, 2391, 779852]
[482158, 747303, -6369773, -728245, 345984, 1202797, 2562, 779949]
[481448, 747421, -6370953, -725786, 345815, 1202777, 4050, 781988]
[481146, 747789, -6354906, -722932, 345734, 1203078, 4984, 782282]
[480665, 747088, -6349062, -726614, 345106, 1202012, 2160, 780217]
[480332, 747453, -6360074, -729640, 346111, 1202906, 1169, 780267]
[481638, 748595, -6362069, -726336, 347314, 1204166, 3598, 783559]
[480716, 748229, -6344407, -722491, 347463, 1204016, 4444, 783481]
[479768, 747459, -6333496, -725184, 347145, 1203378, 1501, 781667]
[480907, 747727, -6341921, -728038, 348010, 1204250, 778, 782774]
[481183, 747392, -6346995, -726764, 347542, 1204169, 1272, 780843]
[483351, 748087, -6332643, -722741, 347346, 1204494, 3708, 782823]
[481772, 746937, -6317662, -724636, 346054, 1203791, 2229, 781826]
[480008, 746541, -6323854, -729121, 345371, 1202585, 53, 780304]
[479875, 746901, -6329829, -728423, 345236, 1202355, 1326, 783098]
[481513, 747688, -6318334, -724366, 345440, 1203100, 3251, 784366]
[479299, 747263, -6302423, -724064, 344921, 1202772, 2204, 782688]
[477408, 746057, -6305784, -729222, 344086, 1202063, -758, 780875]
[482450, 747561, -6315246, -729312, 344794, 1202206, -24, 781415]
[482953, 748411, -6305728, -724413, 345711, 1203332, 2264, 782845]
[480459, 747454, -6287559, -723977, 345428, 1203288, 1258, 781898]
[480762, 747686, -6286636, -728418, 345742, 1203364, -697, 783748]
[480986, 748301, -6296738, -729539, 346448, 1203958, -1183, 782169]
[480657, 748826, -6291481, -725548, 347083, 1204581, 203, 782253]
[478504, 747639, -6272844, -724151, 346096, 1204296, -996, 780262]
[479888, 747853, -6267582, -728421, 346063, 1204241, -2448, 783844]
[482271, 749214, -6276477, -730106, 346894, 1204096, -2551, 783249]
[481908, 749061, -6274617, -727441, 346907, 1203942, -1655, 783084]
[482374, 748523, -6257240, -725306, 346077, 1203484, -2285, 779356]
[479113, 747821, -6249728, -728441, 345781, 1203238, -3082, 783476]
[477768, 747439, -6258773, -731443, 345678, 1203123, -3775, 784019]
[481225, 747906, -6261052, -729262, 345550, 1202972, -2930, 782316]
[483185, 748514, -6244015, -724637, 346115, 1203394, -1319, 781868]
[480674, 747298, -6234403, -727332, 345511, 1202024, -3981, 780147]
[481079, 748151, -6242379, -729692, 346868, 1202829, -3559, 783715]
[481688, 748969, -6246919, -727841, 347466, 1204041, -2157, 783590]
[483604, 749465, -6232389, -723341, 347285, 1203966, -287, 783430]
[481626, 748266, -6217056, -724684, 346369, 1202411, -1567, 782964]
[479351, 747681, -6223937, -728817, 346414, 1202275, -3696, 781566]
[478864, 747613, -6231982, -728061, 346685, 1202963, -2811, 782299]
[479284, 746976, -6221001, -724604, 345716, 1202589, -1518, 783414]
[479218, 747049, -6204625, -724348, 345789, 1203006, -1241, 784253]
[481356, 747663, -6208496, -727785, 346017, 1202916, -1956, 783369]
[482676, 747769, -6217399, -728391, 345319, 1202288, -1663, 782425]
[481849, 747695, -6210264, -724971, 345071, 1202396, 603, 784329]
[481127, 747567, -6193462, -724174, 345246, 1203044, 1386, 786878]
[480008, 746866, -6195311, -728553, 344859, 1203113, -949, 784711]
[477613, 745836, -6208294, -731246, 344101, 1202654, -2508, 780908]
[481444, 747406, -6203995, -726613, 344930, 1203011, 394, 782660]
[482318, 748236, -6186434, -724580, 345408, 1202623, 1691, 785021]
[478531, 747046, -6185874, -729640, 344861, 1201765, -1518, 782671]
[479449, 747918, -6199287, -732222, 345666, 1202824, -2767, 779992]
[484353, 750663, -6200619, -727659, 347799, 1204770, 950, 784371]
[482868, 749843, -6185261, -724569, 347454, 1204478, 610, 783134]
[479986, 748380, -6180433, -728579, 346599, 1203853, -3406, 781419]
[480913, 748849, -6193410, -731453, 347243, 1204398, -4601, 782634]
[481923, 749303, -6197914, -728629, 347996, 1204864, -2533, 784829]
[480661, 748079, -6184513, -725419, 347069, 1203730, -2289, 781481]
[477631, 746301, -6177384, -728436, 346006, 1202937, -5131, 780304]
[480042, 747068, -6190014, -731868, 346488, 1203519, -5815, 781269]
[482346, 748296, -6198462, -729626, 347091, 1203354, -3213, 783159]
[480264, 747803, -6188802, -725837, 346525, 1202671, -1819, 783095]
[481400, 748529, -6178996, -726171, 346948, 1202872, -2279, 782902]
[482279, 748488, -6190284, -730156, 346788, 1202839, -4342, 779861]
[480923, 748227, -6202036, -729873, 346501, 1202512, -3773, 780763]
[479481, 748227, -6196114, -726943, 346179, 1202534, -1233, 784152]
[479780, 747396, -6185236, -727346, 345601, 1202137, -2576, 782247]
[481386, 748576, -6193616, -730189, 347208, 1202934, -2933, 784791]
[482137, 749396, -6207924, -729674, 347679, 1203191, -1997, 783921]
[482351, 749948, -6205548, -725709, 347922, 1203387, 249, 784866]
[478858, 748396, -6192640, -725506, 346830, 1202516, -1034, 783361]
[481841, 748764, -6196784, -729737, 346731, 1202288, -3062, 782616]
[481220, 748638, -6212287, -731239, 346514, 1202059, -3643, 781346]
[481648, 749806, -6212268, -727037, 347674, 1203053, -92, 784669]
[481964, 749619, -6198991, -724727, 347434, 1203043, 588, 783384]
[480974, 748992, -6200557, -728839, 346983, 1202709, -1894, 782472]
[480758, 749044, -6215842, -731097, 346975, 1202363, -1850, 783023]
[480360, 749114, -6219447, -728262, 347203, 1202958, 435, 783728]
[480242, 748272, -6205944, -725934, 346124, 1201839, 632, 782275]
[481222, 748389, -6202711, -728582, 346388, 1201577, -905, 783014]
[480531, 748404, -6216717, -730818, 347036, 1201831, -1151, 783919]
[482569, 748896, -6223021, -728457, 347349, 1202358, 810, 783643]
[482116, 748368, -6210831, -725029, 347133, 1203053, 1646, 782359]
[481859, 747647, -6204683, -727304, 346829, 1203163, -439, 780340]
[481199, 747245, -6216536, -730761, 346913, 1202795, -1145, 782334]
[481215, 747837, -6223997, -729055, 347280, 1203107, 747, 783811]
[479321, 747258, -6213943, -725894, 346223, 1202968, 1879, 783200]
[480033, 747244, -6202759, -726931, 346028, 1201628, 753, 782606]
[483637, 748106, -6211332, -730037, 346710, 1200886, -229, 783041]
[482060, 748106, -6220986, -729442, 346832, 1201556, 413, 782847]
[480361, 747604, -6212596, -725552, 346856, 1201758, 1823, 783471]
[481406, 747733, -6199068, -725226, 347072, 1201771, 810, 781852]
[481734, 747956, -6204139, -728286, 348167, 1202175, -718, 782278]
[481367, 747515, -6216130, -728649, 348544, 1202210, -1142, 780912]
[481663, 747613, -6211031, -724554, 349008, 1202306, 754, 782343]
[480074, 746967, -6195688, -723072, 348819, 1202112, -115, 781509]
[477596, 745879, -6199359, -727582, 348485, 1201836, -2549, 779662]
[481134, 745481, -6212973, -729714, 347597, 1200901, -3342, 780236]
[484567, 747154, -6212124, -725810, 348363, 1201540, 20, 783965]
[484244, 747051, -6198613, -723176, 348025, 1201515, 331, 782587]
[482044, 745881, -6199853, -727214, 347036, 1200794, -2216, 782712]
[480663, 745450, -6215948, -730365, 346519, 1200509, -3162, 783385]
[481793, 745979, -6220685, -727315, 346817, 1201308, -1498, 781399]
[482229, 745894, -6208676, -724347, 346289, 1200034, -586, 782039]
[480336, 744628, -6208160, -728436, 345391, 1199154, -3325, 781476]
[478819, 744628, -6224320, -731506, 345734, 1199036, -4246, 781481]
[481635, 746009, -6233028, -728554, 346642, 1199896, -1877, 781953]
[483944, 746594, -6222573, -724144, 346926, 1200363, -171, 782955]
[482078, 745432, -6217287, -726760, 346177, 1199493, -2393, 783022]
[481848, 746129, -6231114, -729879, 346988, 1200623, -3034, 783319]
[481947, 746138, -6242402, -728482, 346825, 1201477, -2667, 780359]
[480455, 745243, -6233564, -724861, 346260, 1200255, -1834, 780523]
[478325, 744765, -6225385, -726499, 346016, 1198543, -2705, 782063]
[480963, 745461, -6234900, -729399, 346384, 1198153, -3041, 783806]
[483824, 746741, -6247344, -728480, 347311, 1199793, -1231, 784516]
[483929, 746223, -6242079, -724367, 346845, 1200053, 513, 784394]
[481302, 744627, -6229992, -724752, 345729, 1198753, -1080, 782978]
[480822, 744014, -6239504, -729487, 345229, 1198618, -3539, 781233]
[482209, 744498, -6254449, -729871, 345249, 1199431, -2919, 781425]
[480939, 744521, -6252822, -726321, 344506, 1199106, -1079, 782909]
[482654, 745272, -6240899, -724952, 344655, 1197951, -57, 785312]
[484037, 746027, -6247080, -728442, 345104, 1198945, -1117, 784497]
[481939, 745370, -6263648, -730449, 344573, 1198508, -2269, 782632]
[478206, 744477, -6266452, -728064, 343938, 1198408, -1512, 782312]
[481811, 746159, -6253439, -725480, 344762, 1198991, 384, 783976]
[484983, 747606, -6254401, -727724, 346113, 1199977, -149, 783661]
[482093, 746824, -6270360, -730657, 345990, 1199753, -1244, 782650]
[480427, 746488, -6276044, -728371, 346042, 1199798, -465, 781953]
[481894, 747036, -6262921, -724556, 346291, 1200387, 1106, 782811]
[483423, 746734, -6260767, -727618, 346022, 1200001, -954, 782669]
[483073, 747167, -6274942, -729713, 346968, 1200266, -1065, 784260]
[481302, 746203, -6282239, -728176, 346294, 1199707, -759, 782921]
[482169, 746503, -6272710, -724989, 346439, 1200471, 601, 782758]
[481116, 746036, -6268601, -727301, 346078, 1199991, -1052, 781664]
[481192, 745187, -6282290, -731429, 345279, 1199791, -4123, 779379]
[483931, 746728, -6293311, -729953, 345784, 1200247, -1792, 781499]
[483366, 746986, -6286574, -725954, 345871, 1199982, 790, 783378]
[479034, 745703, -6279585, -727666, 345271, 1199425, -1453, 783068]
[482222, 746924, -6291187, -731380, 345890, 1199950, -2638, 782366]
[484836, 748328, -6303526, -730012, 346668, 1199997, -1087, 783581]
[483404, 747878, -6298979, -726604, 346133, 1200144, -229, 782887]
[479424, 746393, -6288138, -727499, 344901, 1199107, -2343, 780769]
[483371, 747226, -6295736, -731057, 345128, 1199134, -4395, 779809]
[485340, 748316, -6308566, -730968, 345556, 1199149, -3515, 781670]
[483678, 748391, -6305391, -727396, 345635, 1199378, -1576, 783352]
[480878, 746699, -6292297, -727181, 344084, 1198305, -3257, 780873]
[479925, 745536, -6294600, -731946, 343142, 1197586, -6188, 779476]
[481152, 745931, -6306506, -733442, 343453, 1198245, -6031, 780055]
[478016, 744855, -6305297, -730520, 343063, 1198158, -5462, 777306]
[478284, 744533, -6289100, -728181, 342793, 1198176, -5814, 776593]
[483747, 746961, -6287189, -730315, 344768, 1198168, -5042, 781560]
[483492, 746744, -6300485, -732244, 344833, 1198128, -4948, 780177]
[481927, 745628, -6303454, -730147, 343941, 1197762, -4962, 777806]
[482209, 745416, -6288391, -726680, 343820, 1197588, -4209, 777289]
[481408, 745789, -6281739, -728337, 344853, 1198068, -4599, 780857]
[481530, 746157, -6291156, -730771, 345102, 1197815, -4595, 782413]
[479693, 745739, -6294771, -729166, 344919, 1197733, -3615, 782103]
[483103, 745494, -6279839, -725933, 343813, 1196986, -3373, 779382]
[479596, 744788, -6270473, -728511, 343408, 1196718, -5140, 779578]
[482011, 745683, -6278424, -731344, 343980, 1197249, -5299, 780688]
[482506, 745454, -6284233, -730679, 343512, 1197046, -4970, 779798]
[480647, 745049, -6271401, -726767, 343417, 1197300, -3509, 779884]
[479729, 744676, -6258541, -727729, 343200, 1196759, -4504, 780098]
[480361, 744447, -6264969, -731416, 343146, 1196551, -5964, 779505]
[479743, 744234, -6273274, -731400, 343244, 1196527, -5672, 781399]
[482459, 745082, -6263851, -727021, 343521, 1197411, -3662, 780503]
[485096, 745824, -6247236, -726014, 343884, 1197802, -2965, 781118]
[481455, 744506, -6251511, -730563, 343479, 1196972, -5514, 780763]
[480711, 743911, -6261016, -731627, 342948, 1196356, -6175, 779338]
[478609, 743908, -6254205, -728477, 343089, 1197073, -4206, 781330]
[479250, 744006, -6237833, -727460, 343222, 1197468, -4694, 779959]
[482138, 745552, -6238014, -730395, 344501, 1198113, -5194, 780795]
[481259, 745706, -6248281, -731881, 344469, 1197834, -5223, 781524]
[481424, 745742, -6244888, -728887, 344515, 1198291, -3796, 781321]
[481074, 744834, -6227817, -727297, 344283, 1198636, -4404, 780838]
[480379, 744731, -6225823, -730836, 344349, 1198488, -7141, 778819]
[479968, 744513, -6235954, -732604, 343870, 1197654, -8183, 781152]
[481914, 745779, -6235703, -729508, 344329, 1197519, -5519, 783216]
[479433, 744934, -6218957, -726305, 343491, 1196598, -5944, 780599]
[480456, 745038, -6211904, -729225, 343488, 1196367, -8692, 780615]
[482224, 745551, -6220608, -731900, 343998, 1197287, -9738, 781543]
[481752, 745550, -6223869, -730415, 343919, 1197716, -9499, 780291]
[480382, 745176, -6209321, -727071, 344003, 1198123, -9089, 780131]
[480902, 745547, -6198931, -727922, 344707, 1198574, -10152, 782219]
[479231, 744640, -6206916, -731641, 344335, 1197531, -11480, 783090]
[479966, 744704, -6213211, -730552, 344641, 1197709, -11232, 781425]
[480799, 744824, -6200727, -725970, 344578, 1198194, -9751, 781529]
[479617, 744066, -6187416, -727154, 343919, 1197438, -11513, 780290]
[481216, 745184, -6193279, -730329, 344931, 1197477, -11742, 783132]
[479956, 745281, -6202192, -730382, 344643, 1197607, -11475, 782751]
[483035, 745451, -6192421, -726731, 344114, 1197179, -11078, 781178]
[480679, 745123, -6177602, -726991, 343704, 1197220, -11857, 780076]
[479389, 745053, -6182303, -731627, 343804, 1197291, -12974, 782107]
[480379, 745943, -6192088, -731282, 344646, 1198080, -12057, 782447]
[482113, 746734, -6184444, -726486, 345273, 1199453, -10175, 782139]
[479973, 745241, -6169080, -726471, 344082, 1197911, -12115, 780831]
[479658, 744450, -6171964, -731529, 343338, 1196313, -14856, 779954]
[477671, 744584, -6184434, -732471, 343858, 1196715, -13858, 783096]
[477308, 744652, -6181742, -729198, 343537, 1197341, -12552, 781133]
[481228, 745606, -6166166, -727127, 343368, 1196811, -11652, 782951]
