[489290, 705808, 1414516, -664321, 134671, 917370, -23167, 940378]
[489684, 705926, 1406679, -663114, 134864, 917802, -22291, 940606]
[490105, 706205, 1417030, -660686, 135203, 918031, -20754, 941093]
[489800, 705826, 1424636, -661768, 134894, 918004, -21906, 940877]
[489814, 705966, 1413174, -663590, 134951, 918303, -23258, 941073]
[489866, 705812, 1401937, -663580, 134489, 918023, -22859, 940901]
[490403, 706188, 1409795, -661492, 134710, 918391, -21034, 941158]
[490198, 706238, 1420279, -661729, 134871, 918949, -21494, 941163]
[489968, 706228, 1410328, -664086, 134731, 919684, -22982, 941309]
[490317, 706568, 1397259, -663924, 134923, 919673, -22585, 941318]
[490478, 706586, 1401931, -661981, 135099, 920366, -21138, 940991]
[490164, 706023, 1413616, -662167, 134641, 920253, -21997, 940176]
[489751, 705513, 1407439, -664297, 134558, 920114, -23747, 940537]
[490059, 705660, 1394053, -664487, 134936, 920262, -23509, 941403]
[490808, 706358, 1396028, -661940, 135714, 921236, -21327, 942214]
[490132, 705786, 1408636, -661571, 135008, 921100, -21521, 941526]
[489567, 705141, 1405559, -664176, 134495, 920513, -23664, 940768]
[489795, 705234, 1391389, -664589, 135017, 920718, -23824, 941001]
[490128, 705231, 1390426, -662579, 135109, 920993, -22389, 941097]
[489877, 704778, 1403254, -661501, 134778, 920661, -22275, 940792]
[489612, 704409, 1403065, -663116, 134798, 920553, -23884, 940794]
[489595, 704650, 1388330, -664239, 135018, 921167, -24256, 941471]
[489754, 704997, 1381726, -662959, 135128, 921725, -22962, 941688]
[489898, 705114, 1393193, -661161, 135156, 921838, -21656, 941413]
[489521, 705034, 1395960, -662644, 135303, 921864, -22866, 941538]
[489086, 704741, 1381026, -664601, 134993, 921286, -24140, 941237]
[489449, 705019, 1371431, -663514, 135386, 921695, -23186, 941319]
[489732, 705239, 1379825, -661275, 135939, 922429, -21619, 941772]
[489476, 704763, 1385089, -662543, 135795, 922041, -22966, 941157]
[489353, 704548, 1371065, -664517, 135903, 922676, -24263, 941008]
[489819, 704989, 1357586, -663787, 136413, 923957, -23251, 941496]
[489589, 704513, 1363539, -661846, 135793, 922671, -22094, 940826]
[489356, 704224, 1372504, -662457, 135678, 922414, -22724, 940654]
[489367, 704317, 1360783, -664567, 136036, 922881, -23899, 940779]
[489354, 704054, 1345870, -664564, 135838, 922778, -23984, 940170]
[489742, 704291, 1348221, -662138, 136118, 922951, -22386, 940108]
[489501, 703891, 1359223, -661832, 136022, 922917, -22428, 940176]
[489231, 703710, 1351926, -664446, 135830, 923248, -24279, 940186]
[489164, 703806, 1334880, -665297, 135604, 922981, -24937, 940122]
[489826, 704243, 1333108, -662872, 136180, 923554, -23083, 940354]
[489727, 703974, 1343922, -662032, 136096, 923490, -22694, 940066]
[489179, 703350, 1337810, -664739, 135551, 922778, -24736, 939533]
[489508, 703437, 1320937, -665529, 135504, 922816, -24846, 939925]
[490233, 703986, 1317390, -663291, 135969, 923133, -22849, 940463]
[489591, 703574, 1328841, -662052, 135811, 922986, -22269, 940090]
[488831, 702893, 1328095, -664152, 135712, 923287, -23994, 940071]
[489141, 703217, 1312274, -665032, 136393, 923935, -24376, 940638]
[489241, 703199, 1305189, -663677, 136471, 924197, -23427, 940908]
[489128, 702873, 1314841, -662127, 136412, 924695, -22581, 941071]
[488663, 702324, 1318571, -663679, 136175, 924363, -23915, 940816]
[488626, 702504, 1304032, -665164, 136544, 924384, -24711, 940975]
[489124, 702933, 1293284, -663833, 136978, 924810, -23494, 941381]
[489799, 703239, 1301686, -661527, 137233, 925462, -21563, 941910]
[489339, 702929, 1309159, -662385, 136857, 925187, -22390, 941785]
[488668, 702339, 1296723, -664951, 136198, 924558, -24384, 941273]
[488974, 702438, 1284552, -664506, 136269, 924844, -23767, 941523]
[489524, 703017, 1291287, -661761, 136893, 925472, -21509, 942279]
[489246, 702961, 1301531, -661976, 137121, 925627, -21763, 942328]
[488806, 702549, 1292768, -664379, 136986, 925236, -23506, 942003]
[489384, 703111, 1279453, -664040, 137519, 925655, -23099, 942479]
[489352, 703034, 1283358, -662167, 137607, 925943, -21699, 942363]
[488876, 702479, 1295480, -662352, 137241, 925468, -22019, 941683]
[488601, 702533, 1290266, -663844, 137629, 925683, -23449, 941696]
[488756, 702986, 1276621, -663752, 138230, 926099, -23012, 942193]
[489453, 703495, 1278188, -661422, 138538, 926285, -21066, 942405]
[489511, 703372, 1291458, -660876, 138265, 925654, -21107, 942027]
[488637, 702835, 1287914, -663678, 137742, 925201, -23157, 941787]
[488518, 702905, 1272713, -664552, 137571, 925173, -23602, 941716]
[488987, 703443, 1269105, -662380, 137884, 925533, -22148, 942139]
[488932, 703528, 1280816, -660608, 138193, 926380, -21188, 942196]
[488266, 702938, 1281030, -662869, 137795, 925831, -23053, 941711]
[487963, 702518, 1264601, -664659, 137374, 925388, -24179, 941556]
[487936, 702449, 1257696, -663259, 137209, 925738, -23063, 941667]
[488261, 702798, 1267710, -661157, 137616, 926194, -21646, 941681]
[487803, 702469, 1270734, -662854, 137207, 925531, -23130, 941248]
[487398, 702278, 1255236, -664964, 136994, 925306, -24649, 941362]
[487602, 702519, 1245065, -664178, 137123, 925441, -23745, 941421]
[488135, 703147, 1252650, -661671, 137676, 926496, -21672, 941879]
[487568, 702623, 1259179, -663013, 137109, 925919, -22810, 941762]
[487223, 702297, 1245833, -665366, 136906, 925491, -24494, 941294]
[487691, 702996, 1233151, -664145, 137747, 926399, -23206, 941663]
[488172, 703493, 1238856, -661754, 138386, 926945, -21157, 942065]
[487719, 702801, 1247314, -662304, 138123, 926275, -21957, 941504]
[487149, 702216, 1236645, -664922, 137764, 925781, -23984, 941010]
[487468, 702566, 1222926, -664252, 138004, 926338, -23383, 941087]
[487744, 702908, 1226447, -661721, 138554, 927148, -21406, 941656]
[487466, 702136, 1237065, -661959, 137893, 926675, -21894, 941044]
[487164, 701737, 1230511, -664403, 137481, 926471, -23680, 941057]
[487513, 701990, 1215796, -664449, 137831, 926896, -23387, 941711]
[487726, 701791, 1215611, -662517, 137724, 926711, -21958, 942026]
[487334, 701289, 1227738, -662114, 137119, 926551, -21859, 941549]
[487226, 701148, 1224996, -664094, 136910, 926081, -23371, 941283]
[487246, 701274, 1210202, -664909, 136973, 925851, -23792, 941288]
[487583, 701579, 1206426, -663122, 137217, 926266, -22237, 941164]
[487404, 701344, 1218241, -662017, 137004, 925979, -21241, 941139]
[487309, 701265, 1218456, -664099, 136943, 925538, -22702, 941034]
[487379, 701512, 1203994, -665184, 137169, 925956, -23297, 940999]
[487941, 702006, 1197044, -663759, 137628, 926120, -22124, 940878]
[488032, 701929, 1207631, -661897, 137809, 926733, -20961, 940800]
[487454, 701289, 1212189, -663611, 137191, 926244, -22695, 940048]
[487328, 701283, 1198453, -665489, 137117, 925791, -23983, 939979]
[487861, 702100, 1188425, -664044, 138023, 926349, -22705, 940531]
[488268, 702101, 1196628, -662004, 137974, 925610, -21334, 940353]
[487983, 701556, 1203638, -663029, 137716, 926012, -22494, 940001]
[487601, 701242, 1192171, -664962, 137781, 926418, -24019, 940078]
[487913, 701622, 1180984, -664106, 138339, 926913, -23280, 940361]
[488064, 701723, 1186248, -662178, 138343, 927024, -21671, 940412]
[487465, 701297, 1195843, -662724, 138084, 926648, -22258, 940128]
[487238, 701414, 1186473, -664481, 138372, 926426, -23704, 939967]
[487128, 701551, 1173509, -664649, 138334, 926093, -23407, 940229]
[487578, 702016, 1177636, -662327, 138786, 926785, -21250, 940900]
[487596, 701947, 1189999, -661914, 138647, 926732, -21261, 940714]
[487412, 701827, 1185099, -664065, 138644, 926629, -22997, 940272]
[487554, 702047, 1171644, -664290, 138876, 926417, -23236, 939942]
[488241, 702579, 1170843, -662062, 139559, 926755, -21501, 940431]
[487819, 702207, 1183439, -661178, 139306, 926531, -21106, 940194]
[487294, 701619, 1181450, -663672, 138749, 926031, -23217, 939455]
[487303, 701690, 1167816, -664496, 138866, 925839, -23442, 939753]
[487906, 702044, 1164353, -662747, 139102, 926458, -21968, 940163]
[487865, 701923, 1175651, -661332, 138951, 926365, -21269, 939869]
[487074, 701284, 1176293, -663374, 138326, 924929, -23021, 939546]
[486926, 701157, 1161428, -664769, 138280, 924769, -24023, 939428]
[487658, 701593, 1153032, -663427, 138722, 925428, -22797, 939891]
[488127, 701726, 1162554, -661169, 138877, 925346, -21261, 940153]
[487137, 700888, 1166611, -662790, 138136, 924593, -23094, 939521]
[486907, 700787, 1151914, -664745, 138108, 924656, -24574, 939324]
[487459, 701384, 1141227, -663691, 138454, 924909, -23667, 939122]
[487748, 701893, 1148455, -661459, 138880, 925553, -21805, 939252]
[486984, 701510, 1154667, -663022, 138361, 925343, -23177, 938933]
[486521, 701474, 1140999, -665419, 138440, 925541, -24706, 939308]
[486700, 701813, 1129249, -664537, 139098, 925766, -23694, 939589]
[486882, 702080, 1133387, -662777, 139389, 926054, -22074, 939256]
[486776, 701916, 1142399, -662804, 139513, 926034, -22521, 938635]
[486620, 701674, 1133088, -664694, 139499, 925713, -24122, 938666]
[486680, 701647, 1119599, -664581, 139394, 925408, -23816, 938756]
[486635, 701307, 1122556, -662729, 138894, 925095, -22423, 938528]
[486633, 701088, 1134473, -662583, 138528, 925082, -22426, 938528]
[486212, 700809, 1127278, -664869, 138297, 924756, -24242, 938230]
[485803, 700527, 1112706, -665186, 138125, 924188, -24479, 938391]
[486139, 700685, 1112097, -662946, 138388, 924506, -22990, 938444]
[485920, 700189, 1123854, -661977, 138178, 924189, -22737, 937544]
[484878, 699385, 1121362, -664597, 137538, 923261, -24741, 937435]
[484613, 699676, 1105078, -665567, 138062, 923896, -25214, 937698]
[484726, 700056, 1099982, -663132, 138513, 923811, -23596, 937644]
[484252, 699958, 1110709, -661767, 138316, 923675, -22628, 937568]
[483363, 699141, 1110075, -664381, 137471, 922998, -24850, 936714]
[483404, 699486, 1093193, -665787, 137847, 923386, -25648, 936795]
[483263, 699635, 1084107, -664401, 137918, 923559, -24434, 936375]
[484139, 700029, 1093244, -662364, 138024, 923674, -22891, 936540]
[483986, 699528, 1095609, -664172, 137431, 923217, -24584, 936703]
[483673, 699585, 1078968, -666087, 137570, 923354, -25552, 937517]
[483865, 699828, 1066883, -665086, 137963, 923892, -24103, 938226]
[483711, 699494, 1073829, -663483, 137572, 924043, -22744, 937418]
[482211, 698179, 1079827, -665197, 136553, 923181, -24661, 935744]
[481824, 697890, 1067243, -667394, 136538, 923084, -25892, 936093]
[483495, 698748, 1054328, -666493, 137249, 923616, -24506, 937801]
[484406, 698962, 1058196, -664276, 137388, 923653, -22935, 937463]
[483779, 698354, 1066249, -664816, 137024, 923391, -24039, 935702]
[483145, 698185, 1055237, -667056, 137339, 923596, -25630, 937188]
[483913, 698381, 1040179, -666844, 137906, 923673, -25231, 937404]
[484973, 699061, 1040853, -664327, 138797, 924145, -23342, 937810]
[485510, 699448, 1050058, -663436, 139368, 924364, -23066, 937416]
[484944, 698743, 1042111, -666031, 139166, 923655, -25299, 936348]
[485247, 699005, 1025424, -666508, 139823, 924379, -25568, 936463]
[485943, 699845, 1022834, -663567, 141111, 925588, -23087, 938699]
[485699, 699368, 1033794, -662350, 141013, 925387, -22532, 938358]
[485329, 698551, 1030013, -664804, 140517, 924659, -24956, 936719]
[485615, 698581, 1013258, -665511, 140615, 925016, -25493, 937238]
[486519, 699099, 1007580, -663317, 140899, 925316, -23366, 939264]
[486881, 698833, 1018411, -661897, 140161, 924517, -22322, 938760]
[486748, 698668, 1018548, -663281, 139771, 924177, -23636, 938075]
[486341, 698598, 1002974, -664793, 139358, 924147, -24477, 937758]
[487208, 699034, 992971, -663682, 139214, 924323, -23403, 937257]
[487702, 699133, 1001366, -661755, 139069, 924336, -22031, 936562]
[487317, 698896, 1003768, -663317, 138848, 923584, -23556, 935482]
[486653, 698441, 987701, -665491, 138626, 922707, -25229, 935089]
[487023, 698776, 974703, -664557, 139124, 923022, -24804, 934637]
[487823, 699375, 978456, -662255, 139914, 923663, -23416, 934489]
[487388, 699169, 981297, -662936, 140196, 923604, -24589, 934084]
[486713, 698661, 965612, -665204, 140189, 923227, -26722, 933523]
[487199, 699371, 949606, -664397, 141067, 923981, -26224, 933959]
[487451, 699783, 951539, -662134, 141436, 924350, -24474, 933689]
[486829, 699238, 958029, -662992, 140633, 923506, -25489, 932474]
[486638, 699100, 945198, -665209, 140317, 923180, -27420, 932260]
[486822, 699005, 928796, -665263, 140159, 922985, -27072, 932360]
[487061, 698968, 928736, -663409, 140081, 923013, -25339, 931954]
[487203, 699042, 937751, -662351, 140166, 923178, -24987, 932156]
[486793, 698484, 930404, -664682, 139376, 922208, -27026, 932324]
[486756, 698669, 914453, -665307, 139073, 921870, -27109, 932854]
[486690, 698969, 911681, -663257, 139141, 922091, -25489, 932144]
[485429, 698395, 920465, -662930, 138592, 921381, -25549, 931296]
[485361, 698070, 915809, -664948, 138443, 920851, -27121, 931858]
[486121, 698479, 899161, -665242, 139160, 921119, -27539, 931642]
[486264, 698720, 890884, -663647, 139490, 921143, -26426, 931125]
[485996, 698745, 898713, -662063, 139419, 921081, -25287, 930830]
[485287, 698500, 897598, -664286, 138937, 920561, -27042, 931524]
[484963, 698346, 879306, -666420, 138449, 919798, -28437, 930961]
[485466, 699221, 867733, -665200, 138852, 920149, -27266, 930270]
[484913, 699627, 872746, -663771, 139148, 920824, -25390, 931271]
[484123, 699343, 873416, -665684, 139058, 920665, -26313, 932049]
[484791, 699276, 856262, -667457, 138855, 920428, -27765, 931408]
[486344, 699851, 843105, -666440, 139324, 920755, -26504, 931867]
[486370, 699665, 847260, -664667, 139687, 921151, -25150, 931108]
[485830, 698945, 851374, -665657, 139189, 920545, -26447, 929497]
[486493, 699274, 837661, -666777, 139654, 920609, -27664, 930708]
[486583, 699308, 822913, -665954, 140025, 920848, -27057, 931941]
[486044, 698726, 826049, -663794, 139764, 920203, -25864, 930395]
[485851, 698443, 833528, -663868, 139411, 919758, -26774, 929988]
[485124, 698379, 822563, -665781, 139121, 919459, -28069, 931053]
[485578, 699091, 806092, -665572, 139087, 919104, -27556, 931229]
[485245, 699473, 805977, -663429, 139113, 919113, -25887, 930237]
[486442, 700016, 815575, -662339, 139254, 919168, -25766, 928958]
[487599, 700443, 808234, -663697, 139529, 919165, -27152, 930491]
[487094, 700773, 790716, -664221, 140151, 919615, -26727, 930956]
[486644, 700846, 785793, -662286, 140444, 919883, -25248, 928321]
[486711, 700414, 795209, -661401, 140356, 919667, -24691, 929121]
[486279, 699789, 791099, -663847, 140110, 919266, -26453, 929768]
[486096, 699767, 773298, -665007, 139778, 918898, -27232, 927267]
[485511, 699861, 767046, -663715, 139270, 918371, -25819, 925480]
[486632, 700633, 778848, -661946, 139148, 918966, -24262, 922809]
[486490, 700439, 781369, -664091, 138583, 918935, -25632, 919691]
[485472, 699952, 766765, -666486, 138037, 918702, -27021, 917166]
[484477, 699572, 758396, -665893, 137953, 918362, -26627, 914686]
[485294, 699879, 768066, -663386, 139124, 919054, -24596, 914316]
[484896, 700009, 773600, -664092, 139811, 919417, -25862, 913257]
[484253, 700161, 758981, -665441, 140603, 919788, -26965, 912112]
[486577, 700525, 749520, -664085, 141064, 919986, -26551, 909023]
[487649, 700924, 757178, -661731, 141965, 919864, -24269, 908281]
[486843, 700300, 765777, -662389, 141584, 918594, -24885, 904653]
[485756, 699356, 756120, -664885, 140691, 917429, -26659, 900104]
[485785, 699556, 744676, -664803, 140461, 916666, -25747, 897063]
[486465, 700673, 750563, -661977, 140627, 915718, -22610, 895925]
[485489, 700156, 760728, -662557, 139694, 913923, -23201, 891854]
[485205, 700057, 752973, -664703, 139451, 912866, -24606, 889065]
[485198, 700164, 738929, -664266, 139316, 911514, -24779, 884524]
[483996, 700164, 741015, -661930, 139137, 910459, -22826, 882960]
[484590, 700282, 753128, -661278, 139081, 909659, -21881, 880516]
[483878, 699576, 748086, -664121, 138568, 908140, -23908, 877721]
[484024, 700166, 733530, -664440, 138969, 907184, -23687, 876246]
[486564, 701609, 732818, -661456, 139932, 906778, -20922, 875581]
[485733, 701647, 745096, -660142, 140046, 905580, -20166, 874263]
[484574, 701371, 742960, -662382, 139698, 903714, -22137, 871668]
[484250, 701697, 729166, -663360, 139855, 902508, -22389, 869910]
[484196, 702139, 725228, -662072, 139918, 901766, -21122, 867898]
[482968, 702144, 736661, -660907, 139652, 900552, -19842, 867336]
[482250, 702132, 738568, -662912, 139475, 899313, -21172, 865886]
[484029, 702997, 725658, -663951, 139721, 898602, -21443, 865492]
[487044, 703812, 719631, -662787, 139689, 897828, -19866, 863743]
[486518, 703841, 730421, -661137, 139820, 897231, -18209, 862611]
[486070, 703644, 737498, -662130, 140236, 896939, -19140, 862199]
[484894, 703081, 726412, -664369, 139818, 895909, -20849, 860686]
[483749, 703384, 717932, -663629, 140101, 895820, -19901, 859856]
[485296, 703571, 728068, -661556, 139863, 895383, -17821, 859237]
[485597, 703261, 739609, -662521, 139312, 894784, -18543, 858992]
[484883, 702998, 732279, -664543, 139432, 894761, -20122, 859468]
[484966, 703133, 722819, -663804, 140053, 894838, -19725, 859692]
[485149, 702765, 729636, -661682, 140346, 894967, -18409, 859244]
[483174, 701764, 742558, -661968, 140176, 894743, -19141, 858733]
[483044, 700962, 736601, -664596, 139797, 893805, -21662, 858116]
[485669, 702684, 726598, -662490, 141388, 894643, -20064, 859879]
[485069, 702864, 732061, -660289, 141417, 894388, -18358, 859914]
[484543, 702543, 745514, -660094, 141134, 893911, -18754, 859211]
[484110, 702369, 743238, -662079, 140734, 893894, -20622, 859809]
[482643, 702145, 731474, -663229, 140174, 893930, -21091, 859316]
[482986, 702664, 733056, -661452, 140446, 894179, -19054, 860620]
[484906, 703434, 748040, -659756, 140961, 894653, -17400, 862818]
[485391, 703363, 748592, -661924, 140484, 894428, -19226, 862865]
[483319, 702792, 735878, -663406, 139976, 894039, -20284, 862553]
[483152, 703030, 734138, -662036, 140240, 894482, -18656, 862485]
[485539, 703894, 748283, -659999, 141029, 895449, -17153, 863492]
[484670, 702934, 754236, -662106, 140289, 895004, -19272, 862701]
[484564, 703246, 743461, -663653, 140442, 895640, -19789, 864143]
[484671, 703535, 740526, -662146, 140605, 895700, -17707, 864637]
[483076, 702695, 755668, -660974, 139951, 895128, -16879, 862534]
[483398, 702678, 765685, -662048, 139891, 895118, -18111, 863103]
[482776, 702498, 757878, -663736, 139541, 895283, -19764, 862806]
[481193, 702452, 752326, -662901, 139949, 895826, -18848, 863957]
[482683, 703127, 764808, -660366, 140503, 896437, -16177, 864770]
[484499, 702788, 777579, -660936, 139734, 895676, -17860, 861529]
[484527, 702628, 772818, -662775, 139651, 895916, -19742, 861866]
[484893, 703164, 765452, -662041, 140251, 896281, -18634, 863810]
[483595, 703100, 775303, -659819, 140344, 896064, -15939, 861721]
[482429, 702189, 791976, -660413, 139384, 895400, -17033, 859631]
[482640, 702207, 790302, -662594, 139368, 895516, -18357, 861956]
[482240, 702377, 781717, -662638, 139319, 896083, -18517, 859264]
[483318, 702406, 787376, -660983, 138691, 896042, -18191, 855033]
[483058, 703396, 804739, -659816, 139454, 895796, -15762, 859981]
[482160, 703438, 805448, -661718, 139906, 896227, -16695, 858574]
[482104, 703456, 796440, -662127, 139666, 896303, -17232, 855762]
[484391, 704019, 799051, -660491, 139610, 896727, -15622, 856554]
[483670, 704151, 813808, -659762, 139394, 896736, -14889, 855612]
[482892, 703912, 815251, -662155, 139068, 895949, -16470, 852353]
[483571, 704664, 803422, -663042, 139500, 896628, -16657, 852618]
[483031, 704387, 800371, -662208, 139188, 896748, -15565, 851145]
[483038, 704424, 813254, -660198, 139286, 896741, -14778, 849274]
[482311, 704408, 816587, -661223, 139579, 897137, -16354, 846644]
[480589, 703737, 802975, -663015, 139353, 897166, -18417, 845819]
[483512, 705076, 798399, -660856, 140650, 898074, -14317, 851844]
[481073, 703589, 810396, -659811, 139648, 897421, -14667, 845979]
[479773, 703011, 818422, -661779, 139473, 896434, -15836, 848598]
[480054, 704173, 807782, -662809, 140642, 896804, -15268, 850234]
[481758, 705084, 800439, -661205, 140907, 897269, -14404, 847854]
[484993, 705814, 810840, -659113, 140894, 897039, -12936, 845153]
[482683, 705562, 823015, -659762, 140726, 896643, -13059, 847526]
[478576, 703457, 814316, -663827, 138756, 894728, -16936, 843857]
[482174, 705030, 804609, -662797, 139373, 894861, -16160, 842034]
[482934, 706203, 811860, -659822, 140265, 895474, -12951, 842129]
[481562, 705281, 824645, -660322, 139489, 894318, -13996, 841460]
[479219, 704674, 819391, -662682, 139094, 893307, -16516, 840791]
[480051, 705784, 808380, -662395, 139997, 893837, -15276, 840400]
[483353, 707682, 811998, -659376, 141601, 894772, -11709, 844127]
[481318, 706800, 825963, -659091, 140819, 893896, -12582, 839426]
[479698, 705771, 823795, -662299, 139940, 892189, -15172, 839568]
[480096, 706573, 812678, -662583, 140647, 892426, -14403, 839614]
[479041, 706528, 813756, -660387, 140566, 891572, -13685, 836958]
[479803, 707151, 829846, -658429, 141386, 890918, -11108, 838821]
[480614, 706736, 831741, -660896, 140678, 889520, -13322, 836138]
[479853, 706524, 820655, -661970, 140508, 888394, -14701, 834814]
[477839, 706020, 820260, -660856, 140052, 886203, -13340, 834312]
[478803, 706659, 836558, -658912, 140462, 885676, -11139, 835864]
[480201, 706757, 844502, -660236, 140396, 885295, -12467, 833617]
[477227, 705884, 835150, -662321, 139942, 883838, -14101, 833194]
[479400, 706753, 832165, -660626, 140663, 883254, -12609, 832390]
[480204, 707073, 847346, -658312, 140748, 882757, -10556, 832100]
[477143, 706232, 858914, -659832, 140461, 881669, -11245, 833829]
[476868, 705676, 851192, -662241, 139883, 880487, -13396, 832194]
[478769, 706613, 845637, -660767, 140371, 880455, -12296, 831449]
[478774, 706483, 857771, -658653, 139953, 879934, -10949, 829738]
[475889, 704769, 870198, -660361, 138533, 878556, -13116, 827171]
[477707, 705305, 865214, -662465, 138436, 877917, -13762, 828252]
[479661, 706458, 858153, -661568, 139068, 877971, -11818, 829946]
[479665, 706663, 867215, -659579, 138916, 878168, -10365, 826931]
[478563, 706644, 882121, -659739, 139043, 878388, -10009, 829849]
[478004, 706602, 879274, -661972, 139230, 878359, -11252, 830728]
[479096, 707248, 869028, -661619, 139924, 878761, -10994, 830227]
[478421, 707323, 874458, -658970, 140401, 878589, -9293, 827923]
[474551, 706023, 889682, -659106, 139705, 877803, -9594, 828333]
[476860, 706543, 889389, -661239, 139961, 878261, -10493, 829528]
[478709, 707334, 879362, -661481, 140472, 878928, -10042, 830328]
[478736, 707583, 881269, -659302, 140858, 878919, -8307, 829313]
[478309, 707813, 896949, -657912, 140907, 879213, -6892, 829211]
[478146, 707743, 899032, -659875, 140391, 879332, -8798, 829728]
[478154, 706864, 887299, -661579, 139301, 878531, -11654, 825669]
[477654, 707993, 885430, -659919, 140383, 879036, -8168, 832033]
[477588, 708455, 899469, -658164, 140914, 879814, -5431, 832889]
[479023, 708084, 905674, -660012, 140167, 879419, -7705, 831049]
[476362, 707623, 893464, -661957, 140214, 879393, -9455, 830993]
[477936, 708251, 887190, -660552, 140877, 880509, -8206, 830811]
[480534, 709273, 898483, -658294, 141286, 881148, -6323, 830515]
[479831, 709088, 905958, -659431, 141293, 881013, -7181, 830006]
[479349, 709061, 894481, -661527, 141112, 880699, -8593, 831725]
[479214, 709200, 884474, -660988, 141149, 881197, -7834, 832336]
[479653, 709419, 892386, -658944, 141716, 882289, -5764, 832225]
[479184, 709217, 902613, -659316, 141809, 882478, -6162, 831788]
[478921, 708723, 894449, -661703, 141490, 882063, -8046, 830754]
[479944, 709487, 883718, -661157, 141897, 882633, -7132, 832612]
[480431, 709645, 889684, -658996, 142002, 883098, -4803, 834337]
[481021, 709288, 902087, -659184, 141584, 882974, -5635, 832760]
[478500, 707906, 897003, -661900, 140771, 881953, -8316, 832205]
[479180, 708493, 886901, -661782, 141375, 882241, -7771, 834247]
[479691, 709064, 890509, -659566, 141708, 883254, -5594, 835421]
[480338, 708858, 904343, -658917, 141414, 883221, -5577, 834851]
[480401, 708608, 904436, -660626, 141433, 883418, -7328, 834160]
[479228, 708443, 892583, -661447, 141588, 883370, -7857, 835395]
[478563, 708628, 893303, -659807, 141930, 883925, -5821, 837980]
[477616, 708226, 906723, -659227, 141656, 883973, -5227, 837518]
[476387, 707279, 909479, -661259, 140943, 883447, -7494, 835702]
[477833, 707746, 898649, -662181, 141279, 883734, -8162, 836286]
[479630, 708886, 896951, -660247, 142064, 884701, -5714, 838510]
[478288, 708868, 910388, -658521, 142194, 885024, -4432, 837989]
[479698, 708536, 916669, -660035, 141907, 884704, -5979, 837934]
[479588, 708690, 906330, -661696, 141868, 884784, -6992, 839436]
[479829, 709516, 900393, -660226, 142594, 885560, -5387, 840706]
[479431, 709551, 912409, -658257, 142713, 885870, -3663, 840857]
[477655, 708186, 921735, -660304, 141363, 885218, -5941, 838943]
[478294, 708227, 913036, -662302, 141163, 885130, -7916, 838836]
[478849, 709006, 904962, -661201, 141432, 885401, -6847, 840196]
[478678, 709258, 914801, -658854, 141531, 885235, -4836, 840153]
[479565, 709263, 926714, -659189, 141447, 885073, -5579, 839920]
[478306, 708684, 919628, -661496, 141250, 885141, -7921, 839290]
[478235, 708803, 910131, -661312, 141433, 885500, -7480, 839920]
[478950, 709164, 916693, -658992, 141732, 886448, -5381, 840236]
[478438, 708711, 929774, -658839, 141482, 886304, -5601, 840221]
[477890, 708296, 925763, -660839, 141394, 885743, -7439, 839881]
[478158, 708613, 914474, -661116, 141423, 886212, -7384, 840144]
[479329, 709044, 917536, -659179, 141311, 886701, -5353, 840478]
[478394, 708488, 931604, -658956, 140782, 886417, -5361, 839895]
[477102, 707766, 930811, -661449, 140283, 886105, -7663, 839833]
[477514, 708173, 918776, -662016, 140627, 886803, -8026, 840273]
[478433, 708851, 919101, -659909, 140858, 886893, -6094, 840353]
[478188, 708798, 933860, -658916, 140851, 886967, -5110, 840573]
[476793, 708133, 936579, -661585, 140269, 886633, -7226, 840791]
[477036, 708207, 923721, -663006, 140176, 886823, -8457, 840658]
[478112, 708999, 920109, -660923, 140784, 887252, -6884, 841149]
[477986, 709283, 933063, -659044, 141054, 887646, -5151, 841953]
[476906, 708586, 937523, -661255, 140458, 887429, -7109, 842005]
[476907, 708583, 925128, -662716, 140206, 886983, -8341, 842053]
[476866, 708974, 919026, -661281, 140209, 886770, -7156, 842221]
[477684, 709341, 931008, -659059, 140333, 887056, -5100, 843524]
[478071, 709116, 940153, -659622, 140347, 887151, -5988, 843808]
[477934, 708922, 930292, -661352, 140356, 886969, -7767, 843674]
[477876, 709170, 920406, -660563, 140857, 887324, -6797, 845879]
[477626, 709199, 928418, -658382, 141008, 887652, -4742, 847248]
[475940, 708197, 940674, -659183, 140438, 887192, -5738, 846965]
[476206, 708047, 934775, -661572, 140403, 887212, -7599, 847922]
[477111, 708618, 925208, -660877, 140828, 887821, -6976, 849116]
[477106, 708898, 931640, -658580, 141061, 888262, -5134, 849093]
[477971, 709171, 946788, -658135, 141043, 888381, -4815, 850153]
[477059, 708838, 943348, -660935, 140793, 888239, -6777, 852462]
[476471, 708733, 932311, -661467, 140608, 888334, -7094, 852592]
[477626, 709299, 936419, -659123, 140918, 888891, -4805, 855261]
[477263, 708901, 952605, -658514, 140536, 888866, -4429, 856445]
[476843, 708748, 952257, -660712, 140294, 888545, -6891, 856291]
[476167, 708559, 941274, -661538, 140026, 888226, -7552, 856623]
[477151, 709301, 943784, -659307, 140463, 888671, -5215, 858966]
[477946, 709766, 960164, -657909, 140548, 889031, -4000, 859521]
[476942, 709301, 963195, -660279, 139958, 888603, -6089, 859014]
[476872, 709357, 952324, -661714, 139839, 888639, -6807, 859426]
