[332484, 970796, 1337308, -704588, -216837, 705413, -550024, 518220]
[332662, 971464, 1330351, -703544, -216281, 705498, -549039, 518884]
[334209, 972511, 1338818, -701165, -215648, 705974, -547501, 519139]
[333792, 971709, 1348717, -701625, -216376, 705244, -548264, 518664]
[333594, 970723, 1340844, -703613, -216722, 704996, -549347, 518385]
[332793, 970969, 1330661, -703167, -216609, 704528, -548921, 518063]
[333505, 971894, 1336757, -701148, -216491, 704308, -547842, 518264]
[334881, 972327, 1347635, -700211, -216299, 704010, -547911, 518038]
[333358, 970783, 1342239, -702597, -216971, 703575, -549979, 517361]
[332953, 970811, 1331316, -702744, -216675, 704103, -549989, 516796]
[333348, 972033, 1334473, -700504, -215996, 704214, -548347, 517546]
[333028, 971916, 1346482, -700546, -216291, 703742, -548271, 518553]
[332770, 970909, 1344963, -702821, -216909, 703573, -549798, 517544]
[332701, 971088, 1332648, -703216, -216591, 704160, -549781, 518193]
[332936, 972084, 1331602, -701541, -216010, 704407, -548719, 518059]
[332788, 972171, 1343133, -700600, -215901, 704108, -548531, 517544]
[331581, 970870, 1345069, -702810, -216701, 703568, -550213, 516697]
[331184, 970497, 1333913, -704546, -216937, 703866, -550603, 517038]
[332884, 971911, 1331355, -702602, -215879, 704782, -548834, 517698]
[333345, 972681, 1342387, -701001, -215692, 705050, -548132, 517562]
[333104, 971900, 1347429, -702521, -216086, 704928, -549335, 516924]
[332568, 971284, 1337069, -704247, -216541, 704352, -550031, 516973]
[332890, 972139, 1332658, -702876, -216186, 704328, -548616, 518461]
[333170, 972875, 1343436, -700950, -215867, 704489, -547519, 518569]
[332502, 972109, 1351627, -702126, -216145, 704360, -548607, 517717]
[332358, 971616, 1342636, -703918, -216302, 704460, -549332, 518224]
[332431, 972161, 1336296, -703047, -216209, 704334, -548548, 518148]
[332679, 973191, 1344421, -700728, -215544, 704513, -547486, 517438]
[331780, 972458, 1354783, -701317, -215882, 703951, -548337, 517796]
[331426, 971454, 1348492, -703786, -216314, 704407, -549691, 517668]
[332533, 972119, 1339198, -703396, -215864, 704915, -549147, 517698]
[332606, 973146, 1344168, -701394, -215139, 705176, -547725, 518495]
[333136, 973289, 1356434, -700903, -215036, 705139, -547892, 518380]
[332608, 972140, 1351711, -703339, -215756, 704668, -549536, 518086]
[332805, 972492, 1339678, -703020, -215232, 704705, -548919, 518719]
[332751, 972969, 1343577, -701020, -214783, 704980, -547574, 519251]
[332501, 972820, 1356854, -700445, -214836, 705096, -547730, 518934]
[332045, 971816, 1355107, -702227, -215311, 704470, -549087, 518436]
[331874, 971581, 1342526, -702820, -215295, 703766, -549336, 518248]
[332153, 972574, 1342187, -700714, -214763, 704098, -548212, 518333]
[332164, 972905, 1354955, -699574, -214666, 704176, -547922, 517829]
[331560, 972154, 1356070, -701233, -214742, 703775, -548910, 518040]
[331771, 972282, 1343763, -702071, -214373, 704493, -548958, 518773]
[332898, 973496, 1339402, -700467, -213964, 705235, -547843, 518685]
[332767, 973680, 1349714, -699250, -214245, 704841, -547477, 518030]
[332168, 972634, 1353976, -701004, -214828, 704381, -548842, 517355]
[331817, 972138, 1342386, -702584, -214839, 704413, -549331, 517893]
[331824, 972859, 1335489, -701674, -214506, 704578, -548367, 518671]
[332131, 973288, 1345023, -700051, -214360, 704916, -547827, 518118]
[331764, 972052, 1352195, -701792, -215185, 704189, -549746, 517168]
[331516, 971664, 1341528, -703488, -214871, 704823, -550099, 517758]
[331552, 972439, 1332996, -702197, -213777, 706147, -548661, 518973]
[332578, 973346, 1340169, -700395, -213735, 706401, -547754, 518161]
[332478, 972737, 1349761, -700959, -214662, 704842, -548834, 517323]
[332133, 971876, 1342311, -703002, -214436, 704955, -549746, 517981]
[332255, 972011, 1331269, -702634, -214087, 705015, -549304, 517827]
[333355, 973163, 1335483, -700438, -213585, 705223, -547787, 518573]
[333181, 973021, 1346366, -700015, -213981, 704893, -547795, 518938]
[332598, 971853, 1341448, -702278, -214731, 704381, -549516, 517167]
[333048, 972654, 1329724, -702181, -214159, 704814, -548655, 518398]
[333186, 973651, 1330784, -700204, -213587, 704885, -547208, 518986]
[332904, 973472, 1342326, -699551, -213490, 704731, -547314, 518158]
[331586, 971661, 1340666, -702255, -214732, 703959, -549291, 516992]
[332259, 971976, 1328346, -702728, -214427, 704520, -549152, 517194]
[332623, 973218, 1326123, -700738, -213732, 704874, -547792, 518257]
[332770, 973632, 1336969, -699613, -213794, 704676, -547424, 518619]
[333319, 973114, 1339211, -701316, -213960, 704794, -548228, 519138]
[333441, 973154, 1327154, -702471, -213682, 704855, -548617, 519068]
[333481, 974300, 1322251, -701016, -213051, 706056, -547462, 519389]
[333044, 974439, 1333016, -699778, -213399, 706122, -547089, 518583]
[332430, 973103, 1337637, -701899, -214386, 705573, -548724, 517578]
[332333, 972508, 1326649, -703751, -214433, 705737, -549297, 517976]
[333536, 973493, 1321174, -702531, -213862, 705738, -548327, 518178]
[334167, 974463, 1330549, -700474, -213555, 705390, -547451, 519224]
[333763, 973735, 1337568, -701279, -213977, 705148, -548412, 518831]
[332451, 972569, 1329057, -703320, -214524, 704567, -549511, 518208]
[332529, 973082, 1321067, -702686, -213952, 705399, -548900, 517518]
[333168, 973886, 1328430, -700764, -213393, 706139, -547986, 517085]
[332754, 973404, 1339461, -701034, -213427, 705731, -548446, 518256]
[332387, 972401, 1332686, -703030, -213655, 705156, -549579, 518005]
[332833, 972556, 1323533, -702988, -213647, 705137, -549246, 517913]
[333649, 974044, 1328184, -700255, -212647, 706038, -547516, 518526]
[332761, 973561, 1340098, -700116, -213157, 705662, -547967, 518081]
[331461, 971921, 1335747, -702999, -214642, 704059, -550075, 517275]
[332845, 972442, 1324364, -703236, -214397, 704323, -549404, 518265]
[333804, 973771, 1325320, -701124, -213620, 705298, -547563, 518969]
[333335, 973638, 1336638, -700619, -214185, 704650, -547756, 518505]
[332648, 972210, 1335831, -702999, -214840, 704901, -549463, 517932]
[332961, 972149, 1323416, -703588, -214489, 705244, -549468, 517833]
[333431, 973006, 1322189, -701739, -214142, 705348, -548382, 517661]
[333913, 973547, 1333716, -700285, -214134, 705451, -547942, 517424]
[333547, 972312, 1337223, -702077, -215246, 703804, -549717, 516826]
[333358, 971982, 1324712, -703354, -215402, 703479, -550104, 517518]
[333726, 973001, 1321381, -701359, -214761, 704267, -548346, 518773]
[333953, 973478, 1334009, -699741, -214805, 704203, -547798, 518017]
[333766, 972519, 1340453, -701256, -215370, 703368, -549181, 517585]
[333297, 971787, 1329923, -703106, -215698, 703386, -549942, 517782]
[333001, 972218, 1324629, -702057, -215689, 703636, -549119, 517601]
[333910, 973390, 1335669, -700022, -215167, 704355, -547812, 518026]
[334253, 972681, 1344976, -701311, -215972, 703990, -548964, 517265]
[333599, 971697, 1336448, -703906, -216730, 703783, -550211, 517229]
[333815, 972663, 1328636, -702613, -215684, 704814, -548866, 517960]
[333349, 973403, 1337066, -700397, -215443, 704564, -548022, 517072]
[333010, 972953, 1349815, -700597, -215832, 704584, -548549, 517884]
[332726, 971541, 1345134, -703291, -216567, 704173, -550162, 517287]
[332994, 971751, 1336587, -703263, -216351, 704988, -549758, 517176]
[333634, 972809, 1342100, -700931, -215727, 705368, -548352, 517108]
[332996, 972598, 1355056, -700945, -216079, 704721, -548589, 517294]
[332264, 971634, 1352660, -703117, -216524, 704530, -549968, 516842]
[332356, 971956, 1343082, -703062, -216251, 704761, -549649, 517084]
[333147, 973116, 1345093, -701071, -215730, 705313, -548252, 517563]
[332051, 972873, 1358983, -700157, -215837, 704686, -548234, 516746]
[332090, 971914, 1361124, -702219, -216282, 704023, -549697, 516707]
[333423, 972331, 1350361, -702337, -215679, 704298, -549389, 517029]
[333397, 973117, 1349895, -700477, -215384, 704702, -547949, 518306]
[332933, 973228, 1362581, -699611, -215930, 704442, -547876, 517947]
[331934, 972099, 1366221, -701538, -216760, 704055, -549348, 517099]
[332131, 971666, 1355899, -702931, -216981, 703943, -549645, 517729]
[332914, 972506, 1351424, -701596, -216703, 704076, -548595, 517516]
[333090, 973234, 1363326, -699899, -216599, 704108, -547746, 517156]
[332738, 972369, 1370533, -701534, -217143, 703633, -549021, 516866]
[332486, 972072, 1360908, -703084, -217012, 703789, -549559, 516536]
[332293, 972307, 1354694, -702576, -216915, 704147, -548707, 517328]
[331962, 972579, 1362933, -701256, -217122, 704312, -548160, 517113]
[332006, 971794, 1371577, -702536, -217925, 703654, -549309, 516748]
[332183, 971181, 1361986, -704664, -218089, 703620, -550306, 516794]
[332728, 971726, 1353113, -704019, -217592, 704232, -549431, 517164]
[333412, 972530, 1359728, -702366, -217474, 704588, -548382, 517098]
[333065, 972082, 1368736, -702769, -218107, 704335, -549047, 517606]
[332626, 971161, 1358859, -704838, -218274, 704191, -550329, 517218]
[332487, 971291, 1346358, -704538, -218063, 704113, -550024, 516709]
[332504, 971933, 1349098, -702584, -217890, 704185, -549109, 516127]
[332266, 971396, 1360732, -702582, -218469, 703397, -549584, 515778]
[332206, 970709, 1357664, -704612, -218655, 703546, -550616, 516325]
[332636, 971465, 1346928, -704303, -217579, 704744, -549686, 517160]
[332804, 972630, 1347431, -702208, -216699, 705396, -548162, 517308]
[332044, 972271, 1360834, -701370, -216989, 704876, -548221, 517019]
[331244, 970905, 1361646, -703563, -217584, 704198, -549837, 516222]
[331923, 970923, 1349996, -704074, -217426, 703984, -549947, 515778]
[333101, 972194, 1348372, -702016, -216989, 704463, -548355, 517166]
[332792, 972556, 1361416, -700548, -217163, 704551, -547789, 517028]
[332293, 971406, 1365039, -702428, -217828, 703954, -549327, 516419]
[332373, 971073, 1353863, -703807, -218013, 703659, -550070, 516501]
[332596, 971832, 1348345, -702687, -217678, 703616, -549366, 516906]
[332204, 972294, 1358606, -700978, -217454, 704144, -548633, 516856]
[331669, 971436, 1367024, -702355, -217956, 703762, -549786, 515988]
[331393, 971135, 1357650, -704459, -218051, 704297, -550538, 516868]
[332052, 972140, 1350901, -703255, -217456, 704876, -549364, 517764]
[332558, 972947, 1360118, -701403, -217324, 704852, -548474, 517132]
[331767, 972323, 1369617, -702462, -217711, 705373, -549217, 517078]
[330498, 971283, 1361743, -704845, -218057, 705445, -550302, 516682]
[332361, 972054, 1353507, -704077, -217578, 705436, -549495, 516324]
[333229, 972945, 1360048, -702296, -217342, 705178, -548086, 516678]
[332738, 972377, 1371361, -702615, -217921, 704861, -548809, 515961]
[332423, 971427, 1366326, -704706, -218310, 704557, -550119, 515865]
[332240, 971799, 1355488, -704574, -217589, 704764, -549167, 517990]
[332633, 972636, 1359919, -702715, -217391, 705233, -547616, 518652]
[332523, 972493, 1372624, -702162, -217524, 705319, -547845, 517694]
[331945, 971621, 1369992, -704265, -217767, 705186, -549172, 517587]
[331683, 971600, 1357333, -704716, -217336, 705466, -549061, 517542]
[331991, 972624, 1358689, -702451, -216702, 705502, -547735, 517683]
[331377, 972479, 1371332, -701716, -217324, 704698, -547986, 517013]
[330723, 971086, 1373003, -704111, -218307, 703775, -549879, 515862]
[330943, 971386, 1361847, -704851, -217772, 704227, -549744, 516260]
[331984, 972496, 1359677, -703112, -217046, 704754, -548400, 516573]
[332619, 972876, 1371864, -701714, -216759, 705069, -547805, 516744]
[332326, 972289, 1375891, -703277, -216859, 704760, -548739, 516941]
[331596, 971774, 1364469, -704858, -216842, 703924, -549264, 516963]
[331964, 972474, 1359236, -703832, -216412, 704532, -548372, 516896]
[332663, 973125, 1369773, -702079, -216241, 704562, -547522, 515914]
[332236, 972241, 1376449, -703670, -216518, 703545, -548623, 516057]
[331802, 971480, 1364663, -705972, -216468, 702371, -549488, 516624]
[331682, 972209, 1356027, -705319, -215654, 702235, -548372, 517111]
[332693, 973517, 1363679, -703003, -214592, 702795, -546666, 517995]
[331709, 972499, 1372561, -703756, -215211, 702113, -547957, 516580]
[331871, 971881, 1362263, -705098, -215362, 702535, -549168, 515898]
[332481, 972653, 1351565, -703377, -215231, 703521, -548329, 516351]
[332594, 973456, 1356644, -700907, -215166, 703464, -547319, 516891]
[332859, 973249, 1367078, -700486, -215316, 703844, -547922, 515954]
[332247, 972144, 1359872, -702891, -215885, 703645, -549461, 515838]
[332639, 972558, 1346382, -702637, -215522, 703596, -549009, 516123]
[333475, 973651, 1348121, -700236, -215001, 703766, -547694, 515754]
[332968, 973372, 1359504, -699964, -215357, 703506, -547952, 515789]
[332126, 972056, 1355019, -702458, -215966, 702662, -549346, 516113]
[332212, 972191, 1342015, -702694, -215534, 703094, -548991, 516654]
[333214, 973514, 1342434, -700162, -215034, 703595, -547381, 517496]
[333393, 973924, 1354575, -698931, -215273, 703391, -547079, 517287]
[332820, 973048, 1355170, -700738, -215577, 703521, -548364, 516864]
[332041, 972408, 1342914, -702064, -216018, 703288, -549137, 516261]
[332311, 973113, 1338993, -700681, -215961, 703289, -548242, 515576]
[332919, 973787, 1349331, -699026, -216105, 703470, -547532, 515686]
[332879, 972929, 1354031, -700559, -216322, 703706, -548556, 516384]
[332536, 972545, 1342031, -702062, -216241, 703726, -549076, 516707]
[333019, 973506, 1336582, -700406, -215503, 704337, -547688, 517354]
[333307, 974153, 1346108, -698513, -215096, 704416, -546796, 516879]
[332363, 972853, 1351986, -700321, -216136, 703532, -548637, 515115]
[331684, 971859, 1339519, -702536, -216457, 703241, -549840, 514850]
[331491, 972748, 1330734, -701399, -215790, 703486, -548298, 517228]
[331903, 973628, 1337717, -699448, -215565, 703417, -547266, 516640]
[330864, 972321, 1346081, -700732, -216762, 702352, -549109, 514629]
[331193, 972053, 1336983, -702398, -216505, 702641, -549886, 515486]
[332311, 973041, 1327281, -701299, -215774, 702951, -548756, 516293]
[332349, 973926, 1332262, -699382, -215269, 703818, -547364, 516812]
[332133, 973631, 1344069, -699301, -215359, 704041, -547774, 516124]
[331631, 972619, 1339377, -701402, -215046, 704390, -549029, 515923]
[331438, 972924, 1327673, -701306, -214546, 704730, -548677, 516395]
[332448, 974445, 1330697, -698847, -213941, 704763, -547247, 517808]
[331752, 974409, 1342268, -698317, -214303, 704148, -547501, 517296]
[330685, 972848, 1339994, -700790, -215299, 703420, -549612, 515521]
[331326, 973343, 1327704, -700964, -214708, 703962, -549061, 517098]
[331511, 974262, 1326879, -699303, -214377, 703959, -547804, 517153]
[331419, 974579, 1337438, -698114, -214144, 704288, -547355, 517361]
[330947, 973376, 1338278, -699860, -214669, 703846, -549113, 515651]
[330762, 973199, 1325013, -701061, -214583, 704001, -549382, 516316]
[331073, 974245, 1321468, -699298, -214022, 704769, -547930, 516638]
[331908, 974877, 1332756, -697656, -214092, 704613, -547379, 516207]
[331714, 974172, 1336016, -699282, -214196, 704253, -548429, 516662]
[331390, 973566, 1322488, -701047, -214469, 703824, -549419, 516173]
[331872, 974081, 1315084, -699946, -214224, 703654, -548419, 516947]
[331471, 974536, 1323720, -698301, -214189, 703614, -547749, 516801]
[330764, 973985, 1329808, -699392, -214316, 704161, -548724, 517198]
[331803, 973903, 1319049, -700564, -213683, 704813, -548975, 517839]
[331639, 973836, 1309291, -700003, -213788, 704225, -548677, 517113]
[331565, 974311, 1314486, -698354, -213922, 704178, -547990, 516666]
[331386, 974035, 1323498, -698494, -214253, 703915, -548794, 515943]
[330463, 973053, 1314454, -700819, -214536, 703616, -550174, 515441]
[330726, 973591, 1302589, -700222, -213946, 704078, -549686, 514996]
[331080, 974683, 1306678, -697911, -213211, 704866, -548274, 516081]
[331271, 974668, 1316754, -697898, -213246, 704288, -548382, 517059]
[330463, 973532, 1309971, -700426, -213627, 704081, -549667, 517110]
[330218, 973464, 1296472, -700717, -213444, 704371, -549416, 517169]
[329975, 974129, 1296224, -699050, -213374, 704688, -548407, 517028]
[330226, 974093, 1306961, -698360, -213604, 704506, -548587, 516691]
[330124, 972794, 1303194, -700846, -214547, 703948, -550376, 515989]
[330416, 972926, 1288539, -701376, -214483, 703756, -550186, 516221]
[330744, 974119, 1285818, -699138, -213945, 704316, -548822, 516683]
[330744, 974307, 1296277, -697971, -214229, 704130, -548933, 515732]
[330647, 973234, 1296551, -700345, -215039, 703105, -550284, 515423]
[330276, 972860, 1281988, -701947, -215171, 703542, -550732, 515131]
[329996, 973450, 1277061, -700730, -214984, 703964, -549661, 515289]
[330387, 974073, 1287032, -699231, -215034, 703633, -549052, 514666]
[330252, 973238, 1291426, -700901, -215515, 703807, -550016, 515614]
[330141, 972513, 1278581, -702642, -215499, 704250, -550540, 516102]
[330886, 973337, 1270904, -701456, -215037, 704489, -549601, 516349]
[330865, 974176, 1277993, -699201, -214506, 704603, -548597, 516105]
[329776, 972947, 1284258, -700539, -215321, 704084, -550076, 515185]
[329216, 972312, 1272526, -702459, -215264, 704291, -550841, 515034]
[330484, 973465, 1261708, -701084, -214337, 704355, -549584, 515751]
[331549, 974621, 1267819, -698708, -213972, 704814, -548323, 516245]
[331231, 974069, 1276207, -699204, -214377, 704523, -549341, 515080]
[329899, 972666, 1266929, -701480, -214396, 703847, -550907, 514590]
[330253, 973071, 1254448, -701020, -213901, 704077, -550435, 514898]
[330752, 974138, 1257364, -698559, -213186, 704241, -549119, 515295]
[330986, 974184, 1267861, -697757, -213077, 704435, -549144, 515674]
[330290, 973014, 1261201, -700192, -213764, 704224, -550587, 515416]
[330129, 973213, 1247568, -700324, -213623, 704262, -550355, 515314]
[330313, 973956, 1248092, -698595, -213709, 703765, -549299, 514866]
[329676, 973774, 1258986, -698364, -214068, 703360, -549537, 514588]
[328893, 972378, 1255228, -700876, -214556, 702833, -551172, 514153]
[329575, 972239, 1241265, -701571, -214391, 702963, -551401, 514059]
[330354, 973321, 1238254, -699742, -213842, 703425, -550277, 514240]
[330209, 973708, 1248875, -698277, -213652, 704095, -549416, 515384]
[329539, 972419, 1250827, -700271, -214577, 703216, -551290, 514083]
[329183, 972247, 1236947, -701137, -214266, 703580, -551632, 514766]
[329673, 973216, 1230953, -699272, -213556, 704552, -550277, 515179]
[329156, 973044, 1241011, -698186, -214439, 703859, -550387, 513344]
[328573, 971834, 1246058, -700219, -215459, 702993, -551934, 512977]
[327700, 970896, 1234387, -702179, -215847, 702326, -553077, 512718]
[328670, 971636, 1226919, -700886, -215447, 702770, -552041, 513219]
[329659, 972256, 1235203, -698807, -215536, 702510, -551311, 512244]
[328920, 971483, 1242883, -699646, -216032, 702220, -552174, 513373]
[327768, 969911, 1233134, -702001, -216991, 701971, -553744, 512751]
[327934, 970113, 1223899, -701409, -217137, 701518, -553507, 511881]
[328778, 971311, 1230684, -698827, -216604, 701437, -551988, 512441]
[327381, 970362, 1241464, -699505, -217612, 700532, -553144, 512129]
[326206, 968992, 1233053, -702160, -218139, 700371, -554593, 511616]
[328276, 969936, 1222194, -700980, -217547, 700741, -553554, 511998]
[328760, 971001, 1225741, -698477, -217030, 701129, -552068, 512809]
[328414, 970854, 1237053, -697862, -217044, 701171, -552280, 512257]
[327006, 969529, 1232128, -700559, -217645, 701018, -553897, 512076]
[327106, 969950, 1218609, -700657, -216968, 701656, -553571, 512166]
[328578, 971651, 1218373, -698122, -215874, 702146, -551884, 512763]
[328412, 971920, 1228799, -697642, -215934, 701751, -551967, 512413]
[328368, 971119, 1227019, -699679, -216066, 701532, -553291, 512023]
[328318, 971058, 1212853, -700497, -215882, 701591, -553385, 512489]
[328326, 972056, 1210228, -698848, -215250, 702434, -552059, 512116]
[328556, 972838, 1221546, -697702, -215019, 703280, -551426, 512578]
[329133, 972398, 1224681, -699514, -215222, 703386, -552227, 513911]
[329676, 972356, 1212916, -700824, -214851, 704068, -552192, 514963]
[329816, 973016, 1209391, -699296, -214247, 704485, -551220, 514978]
[330126, 973659, 1220790, -697476, -213967, 704570, -550596, 514686]
[329472, 972591, 1227788, -698918, -214691, 703769, -552327, 513797]
[329363, 972296, 1217911, -700152, -214638, 703696, -553022, 514110]
[330191, 973444, 1211614, -698709, -213736, 704320, -551611, 514609]
[329515, 973756, 1222868, -696989, -213751, 704762, -550964, 513598]
[329043, 973197, 1233379, -698135, -214696, 703796, -552351, 512351]
[329899, 972905, 1224861, -699759, -214901, 703357, -552856, 513253]
[330761, 973986, 1216248, -698807, -214201, 703619, -551671, 514003]
[331436, 975149, 1224411, -696341, -213524, 704253, -550233, 514358]
[330738, 974510, 1236908, -696649, -213797, 704166, -551157, 513896]
[330677, 973923, 1231601, -698507, -213474, 704594, -551791, 515588]
[331036, 974255, 1220978, -698159, -213023, 704736, -551330, 514993]
[330838, 974948, 1225764, -696230, -213054, 704551, -550487, 513608]
[330383, 974999, 1237906, -696052, -213372, 704430, -550499, 514744]
[329352, 973803, 1234216, -698444, -213852, 704244, -551644, 515083]
[330618, 974486, 1222242, -698259, -213376, 704653, -551085, 514836]
[331583, 975426, 1222309, -696159, -213397, 704453, -550001, 514707]
[331934, 975478, 1233624, -695193, -213539, 704248, -549928, 514237]
[331067, 973990, 1233435, -697491, -214275, 703660, -551308, 515249]
[330613, 973924, 1220494, -698258, -214219, 703643, -551264, 515646]
[330690, 974799, 1218204, -696337, -213823, 703811, -549907, 515266]
[330444, 974874, 1229913, -695142, -213822, 703884, -549722, 514313]
[329383, 973754, 1231844, -697216, -214372, 703494, -551532, 513514]
[329538, 973605, 1219851, -698423, -214056, 703738, -551730, 515198]
[330654, 974608, 1214685, -697046, -213501, 703742, -550610, 515194]
[331900, 975753, 1224066, -695132, -213006, 704452, -549785, 514688]
[330830, 974677, 1229568, -696634, -213363, 704710, -551132, 514979]
[330273, 973982, 1219675, -698686, -213797, 704367, -551796, 515886]
[330941, 974923, 1212878, -697644, -213358, 704654, -550807, 515758]
[331869, 975944, 1222073, -695233, -212905, 705074, -549551, 515478]
[330898, 975067, 1231714, -696296, -213694, 703946, -550470, 515396]
[330374, 973992, 1223463, -698721, -214367, 703002, -551861, 515057]
[331871, 974890, 1214679, -697904, -213377, 704269, -550850, 514802]
[332559, 976138, 1222430, -695408, -212494, 705703, -549081, 515851]
[332467, 975573, 1235642, -695579, -213016, 704561, -549859, 515559]
[331642, 974568, 1230336, -697320, -212856, 704594, -551086, 515396]
[331296, 974765, 1220743, -696908, -212476, 705466, -550651, 515232]
[331533, 975306, 1225097, -695191, -212654, 705170, -549941, 513818]
[332174, 975319, 1239321, -694312, -212669, 704411, -549674, 515709]
[331417, 974320, 1237748, -696524, -212793, 704394, -550734, 516885]
[330554, 974158, 1226848, -696789, -212654, 704783, -550747, 516022]
[332048, 975276, 1228741, -694791, -212119, 705201, -549654, 515564]
[331873, 975412, 1241857, -694012, -212343, 704976, -549589, 515006]
[330901, 974226, 1241919, -696355, -213165, 704396, -551317, 514208]
[331120, 973790, 1229673, -697672, -213529, 703869, -551775, 513865]
[331674, 975068, 1226653, -695941, -212771, 704573, -550028, 514643]
[331688, 975864, 1238161, -694103, -212205, 705167, -548838, 516266]
[331311, 974892, 1242474, -695845, -212834, 704683, -550337, 515521]
[331223, 974778, 1229788, -697484, -212861, 704556, -550766, 516031]
[331979, 975679, 1223783, -696411, -212607, 704976, -549719, 515780]
[332257, 976297, 1234109, -694670, -212506, 705138, -548988, 515221]
[331769, 975433, 1240701, -696047, -212924, 704918, -550029, 515488]
[332376, 974991, 1229379, -697897, -213104, 704997, -550873, 515437]
[332656, 975784, 1222118, -696597, -212486, 705201, -549824, 515318]
[332054, 976229, 1230222, -694750, -212224, 705509, -549075, 515184]
[331524, 975685, 1239644, -695329, -212569, 705281, -549734, 515759]
[331556, 974946, 1231282, -697469, -212798, 704669, -550782, 516148]
[332189, 975570, 1221639, -696634, -212177, 704762, -550190, 515536]
[332679, 976451, 1228206, -694527, -211822, 705395, -549296, 514449]
[332438, 976196, 1238881, -694792, -212094, 705411, -549957, 514181]
[332318, 975703, 1233001, -696767, -211651, 705813, -550285, 516240]
[331982, 975833, 1223036, -696721, -211348, 705949, -549791, 516458]
[332727, 977054, 1226583, -694537, -210798, 706304, -548584, 516269]
[333001, 977173, 1239293, -693735, -210867, 706451, -548662, 515944]
[331581, 975424, 1237066, -696574, -212034, 705691, -550455, 515517]
[331209, 975381, 1224557, -697118, -211969, 705598, -550319, 515621]
[332005, 976541, 1225616, -695401, -211449, 705753, -549151, 514991]
[333576, 977251, 1239620, -693939, -211148, 706151, -548410, 516044]
[332299, 975711, 1241384, -696297, -212204, 705485, -550163, 515676]
[331488, 975315, 1229611, -697482, -212218, 705418, -550606, 514821]
[331576, 976190, 1227929, -695762, -211720, 705531, -549525, 514741]
[332039, 976675, 1240756, -694416, -211616, 705959, -548681, 515951]
[330921, 975489, 1245024, -696547, -212323, 705204, -550246, 515229]
[331799, 975482, 1234060, -697726, -212009, 705688, -550494, 515217]
[332934, 976564, 1229113, -696088, -211479, 706182, -549252, 515912]
[333034, 977404, 1238576, -694118, -211169, 706207, -548241, 516011]
[331657, 976182, 1245249, -695769, -211958, 705411, -549844, 514687]
[331540, 975525, 1234809, -697631, -211764, 705499, -550654, 514437]
[332101, 976251, 1226635, -696294, -211275, 706066, -549822, 514678]
[332178, 977068, 1234004, -694493, -211024, 706321, -548832, 515337]
[331356, 976230, 1242601, -695756, -211769, 705684, -549585, 515796]
[331259, 975503, 1234376, -697864, -211966, 705504, -550763, 515529]
[331309, 976021, 1222819, -697446, -211340, 706119, -550172, 515333]
[331566, 977038, 1226844, -695261, -210977, 706448, -548979, 514931]
[332279, 977146, 1237604, -694911, -211019, 706576, -549183, 515288]
[331729, 976026, 1230624, -697419, -211299, 706544, -550626, 515213]
[332026, 976322, 1218763, -697304, -210742, 706658, -549988, 516252]
[332754, 977173, 1220309, -695299, -210309, 707308, -548849, 516457]
[332494, 977145, 1231728, -694703, -210379, 707243, -548974, 516206]
[331709, 975830, 1228834, -697098, -210861, 706509, -550757, 515235]
[331133, 975757, 1215634, -697798, -210735, 706888, -550696, 515632]
[331456, 976746, 1214752, -695934, -210319, 707299, -549329, 515989]
[331264, 976938, 1226695, -694753, -210331, 707029, -549005, 516423]
[330616, 975725, 1227168, -696976, -211141, 706363, -550784, 515444]
[331678, 975826, 1213796, -697869, -211189, 706339, -551180, 515136]
[331639, 976501, 1209997, -696441, -210754, 706921, -550114, 515095]
[331943, 976921, 1221962, -695101, -210294, 707794, -549053, 515958]
[331598, 976033, 1225555, -696709, -210353, 707516, -550314, 515798]
[331250, 975964, 1211948, -697614, -210016, 707659, -550791, 515802]
[331943, 976876, 1205187, -696086, -209610, 707839, -549651, 516046]
[332369, 977413, 1213617, -694350, -209487, 707789, -548973, 516039]
[332279, 976803, 1218886, -695322, -209689, 707304, -549899, 515615]
[331323, 975913, 1206562, -697090, -209885, 706853, -550954, 515641]
[330870, 976299, 1197496, -696166, -209754, 707193, -550406, 515963]
[330917, 977047, 1203572, -694428, -209431, 707503, -549486, 515779]
[330656, 976568, 1211063, -695269, -209871, 707164, -550238, 515644]
[330128, 975726, 1201380, -697565, -209984, 707451, -551301, 515966]
[330352, 976086, 1188878, -697409, -209786, 707971, -550908, 515880]
[331746, 977372, 1191270, -695297, -209186, 708403, -549425, 516537]
[331401, 976844, 1199523, -695486, -209747, 707946, -549984, 516102]
[330846, 976038, 1191324, -697587, -210136, 707529, -551187, 515801]
[330650, 976331, 1176506, -697399, -209684, 707779, -550694, 515487]
[331005, 977226, 1175438, -695288, -209392, 707781, -549514, 514634]
[331448, 977353, 1184758, -694522, -209639, 707341, -549466, 515388]
[331196, 976484, 1178989, -696461, -209506, 707523, -550599, 516074]
[331054, 976508, 1162180, -696652, -209269, 707451, -550695, 515910]
[330908, 977361, 1158715, -694510, -208756, 707203, -549542, 516048]
[330213, 977298, 1168577, -693468, -208671, 706879, -549439, 515908]
[329678, 976196, 1166369, -695382, -208866, 706801, -550939, 515573]
[330308, 976199, 1149775, -696323, -208559, 707794, -551076, 515560]
[331334, 977401, 1142677, -694440, -207928, 708113, -549496, 516566]
