[-40535, -19280, 1091949, -1282729, -1081320, 408198, -673858, 360868]
[-43150, -20041, 1092066, -1283453, -1081595, 408071, -674128, 360833]
[-46832, -21192, 1084834, -1284343, -1081831, 407940, -675919, 360634]
[-46382, -21244, 1070184, -1284335, -1082036, 407789, -676955, 358879]
[-37386, -17881, 1063290, -1281272, -1079432, 409050, -673270, 362279]
[-41052, -19211, 1064426, -1282192, -1079352, 408183, -673062, 360788]
[-45451, -21151, 1061117, -1283964, -1080777, 406834, -675729, 360336]
[-43972, -20116, 1049089, -1282799, -1080178, 407268, -675477, 362339]
[-40774, -18822, 1041707, -1281372, -1078854, 408814, -673662, 362790]
[-46151, -20852, 1045578, -1282928, -1079849, 407780, -674211, 360602]
[-48732, -21490, 1047162, -1283187, -1079906, 407371, -675726, 359976]
[-40984, -18802, 1038424, -1280686, -1077874, 408331, -674446, 362208]
[-41982, -18781, 1030971, -1280512, -1077502, 408846, -673281, 363461]
[-45134, -19524, 1033106, -1280822, -1077692, 409159, -672917, 362319]
[-44951, -19555, 1037988, -1281184, -1078035, 408351, -673894, 361911]
[-43332, -19002, 1030610, -1280909, -1077457, 408351, -674655, 361451]
[-43828, -19085, 1020257, -1281136, -1077085, 408665, -674146, 362904]
[-47531, -19967, 1021054, -1281254, -1077186, 408352, -673087, 363096]
[-47110, -19467, 1025816, -1280434, -1076984, 408410, -673176, 362518]
[-47387, -19293, 1015859, -1280719, -1077190, 408270, -674432, 362798]
[-49431, -19902, 1003083, -1280970, -1077356, 408318, -674517, 361913]
[-48421, -19591, 1000281, -1280612, -1077206, 408269, -673059, 363069]
[-51585, -20571, 1001879, -1281654, -1078112, 407414, -674299, 359896]
[-45020, -18638, 993239, -1281067, -1077267, 408547, -674500, 361239]
[-47396, -19135, 975599, -1281997, -1077752, 408973, -674918, 361510]
[-46684, -17868, 966481, -1280589, -1077461, 409490, -673432, 362464]
[-47377, -16903, 965852, -1279634, -1075658, 409474, -670729, 364665]
[-52132, -18870, 954672, -1282289, -1077574, 408452, -673501, 362003]
[-55058, -20379, 933213, -1284589, -1079124, 407763, -675061, 360305]
[-51881, -17705, 918990, -1281282, -1077077, 409202, -671998, 362494]
[-45781, -15282, 915494, -1278749, -1075928, 409899, -669866, 363003]
[-48737, -16170, 905326, -1280084, -1077169, 409163, -671876, 362501]
[-52529, -17326, 884414, -1281357, -1078184, 408223, -673209, 362192]
[-48717, -15099, 867733, -1278944, -1076546, 409572, -670418, 363778]
[-50466, -15857, 858848, -1279424, -1077540, 408886, -670467, 362073]
[-51109, -15724, 847598, -1279536, -1077944, 408622, -671284, 363473]
[-53053, -16132, 824311, -1280044, -1078352, 407842, -671619, 363747]
[-51889, -16189, 802482, -1280208, -1078885, 407279, -671413, 363526]
[-51156, -15027, 791662, -1278189, -1077777, 407826, -670017, 363595]
[-51871, -14857, 781800, -1277923, -1077619, 407784, -670970, 362710]
[-57443, -16151, 758905, -1279556, -1077706, 408126, -672683, 362401]
[-59491, -15809, 733324, -1279050, -1076367, 409058, -671631, 362631]
[-51687, -13477, 718969, -1276701, -1074802, 409727, -669516, 362678]
[-50932, -13749, 705743, -1277471, -1074758, 409572, -670100, 363300]
[-53064, -14261, 680489, -1278524, -1075100, 409537, -671531, 362606]
[-52489, -14282, 651168, -1279152, -1075170, 409423, -671277, 363734]
[-51860, -13031, 631147, -1276752, -1074454, 410005, -669964, 362276]
[-52392, -13342, 615737, -1277344, -1075542, 409471, -670997, 359456]
[-54543, -14894, 590123, -1279932, -1077406, 408453, -672445, 363625]
[-52392, -13952, 556800, -1279682, -1077253, 408809, -671915, 364269]
[-52676, -12895, 529688, -1278583, -1076401, 409628, -669922, 365239]
[-54679, -13636, 511270, -1279265, -1077076, 410044, -670735, 363484]
[-52506, -13130, 486855, -1279399, -1077256, 409201, -672100, 364037]
[-54242, -13700, 451928, -1280717, -1077016, 408994, -671908, 364741]
[-53289, -13214, 423503, -1279441, -1076355, 409844, -670951, 364153]
[-50194, -12297, 406373, -1277897, -1075737, 410205, -670188, 363823]
[-50083, -13007, 385333, -1278612, -1076236, 409673, -672171, 362398]
[-53122, -14127, 353885, -1279876, -1076495, 409808, -673276, 362183]
[-54790, -14837, 327778, -1279871, -1076570, 409146, -673233, 360064]
[-55413, -14974, 314465, -1279057, -1076507, 408896, -672430, 360681]
[-51304, -13851, 301347, -1278089, -1076386, 409424, -672421, 362941]
[-52590, -13304, 277971, -1277580, -1076318, 410386, -672744, 364183]
[-52658, -14016, 257809, -1279016, -1077569, 410028, -672652, 364609]
[-48311, -11926, 251283, -1277075, -1077042, 410804, -670883, 364906]
[-51312, -13206, 246561, -1278589, -1078301, 409538, -672322, 364181]
[-52764, -14098, 230610, -1279904, -1079111, 409238, -674090, 362256]
[-49889, -12716, 217486, -1277968, -1078171, 410098, -672676, 362719]
[-51386, -13119, 215378, -1278342, -1078409, 409748, -671773, 362500]
[-51129, -13861, 218487, -1279486, -1079452, 409593, -672832, 362880]
[-53366, -14895, 209395, -1281022, -1080476, 408969, -675159, 361279]
[-56285, -16030, 196424, -1281957, -1081067, 408239, -675702, 360165]
[-52233, -14750, 194779, -1280569, -1080480, 408421, -673614, 360841]
[-51004, -13660, 201385, -1278621, -1079284, 409732, -672084, 363605]
[-49664, -14121, 196646, -1279382, -1079768, 409659, -673819, 362721]
[-50120, -14867, 185146, -1279994, -1080493, 409157, -674621, 361502]
[-51692, -15650, 182223, -1280004, -1081191, 408019, -674011, 361434]
[-53026, -16061, 188835, -1279960, -1081857, 406976, -674234, 360459]
[-53379, -16359, 188174, -1280476, -1081603, 407091, -675427, 360516]
[-51971, -16228, 180178, -1280869, -1081117, 407569, -675176, 361314]
[-56609, -17521, 178288, -1281788, -1081163, 407358, -674626, 361236]
[-53803, -16979, 187487, -1280779, -1080644, 407828, -674043, 360461]
[-47977, -15392, 192409, -1279507, -1079286, 408542, -674576, 360224]
[-49282, -16121, 184982, -1280483, -1079247, 408421, -675655, 359648]
[-52494, -16372, 180596, -1279935, -1078916, 408143, -674591, 361558]
[-50955, -15783, 186475, -1279345, -1078490, 407953, -672834, 362919]
[-49442, -15827, 189881, -1279858, -1078878, 407823, -674127, 361674]
[-52287, -17163, 177659, -1281907, -1079982, 407048, -676213, 360910]
[-54436, -17259, 165904, -1281604, -1079202, 408009, -675146, 362164]
[-53289, -16720, 164978, -1280537, -1078598, 407992, -674108, 361208]
[-48611, -15406, 164828, -1279728, -1077994, 408103, -674219, 360287]
[-48389, -15661, 152500, -1279697, -1078330, 407606, -675355, 360294]
[-51411, -17277, 138468, -1280939, -1079264, 406976, -675509, 360458]
[-49552, -16861, 135287, -1280152, -1078942, 407218, -674476, 359726]
[-51498, -17497, 135856, -1280657, -1078894, 406366, -674762, 361356]
[-50168, -16961, 124922, -1280657, -1078529, 406554, -675194, 362479]
[-51817, -16934, 109396, -1280945, -1078199, 406581, -674934, 361716]
[-52172, -16570, 103522, -1280181, -1077370, 407136, -673639, 361464]
[-52477, -17336, 103500, -1280929, -1077809, 406734, -674534, 359966]
[-49434, -16979, 95566, -1280884, -1077236, 407249, -676034, 358712]
[-47917, -16711, 80324, -1280737, -1076799, 407349, -676678, 356681]
[-48673, -16517, 71571, -1280211, -1076252, 407889, -674612, 359905]
[-48136, -15776, 73456, -1278620, -1075159, 407856, -672740, 362294]
[-49464, -17011, 67397, -1279499, -1076213, 407490, -675233, 359924]
[-50096, -18133, 53166, -1280461, -1077876, 406361, -677159, 357142]
[-49051, -17045, 46707, -1279287, -1076574, 407103, -674191, 361619]
[-49381, -16902, 51201, -1278908, -1076834, 407383, -673547, 360826]
[-50759, -18158, 50432, -1280594, -1078665, 406618, -676256, 358900]
[-51250, -17941, 39255, -1281047, -1078668, 406881, -676534, 359291]
[-49361, -16886, 32559, -1280102, -1077874, 407499, -674927, 359148]
[-51611, -16870, 35721, -1279465, -1077471, 407949, -674206, 358345]
[-51970, -17271, 36621, -1280046, -1077603, 407790, -675831, 356604]
[-50919, -17753, 27043, -1281046, -1077621, 407241, -676197, 360103]
[-50793, -18362, 18114, -1281424, -1077897, 407086, -676399, 359304]
[-50833, -18256, 19149, -1280687, -1077190, 407942, -675297, 357157]
[-54257, -19690, 23005, -1281257, -1077866, 407561, -677287, 354959]
[-50281, -18909, 16191, -1281082, -1077591, 407501, -677767, 357424]
[-52402, -19584, 7076, -1281116, -1077975, 406842, -677493, 358196]
[-55871, -21029, 8246, -1282141, -1078997, 405918, -677324, 356573]
[-55710, -22071, 15280, -1283668, -1080802, 404354, -678963, 354767]
[-48927, -20022, 12968, -1281665, -1079837, 405201, -678848, 355391]
[-49876, -19707, 5599, -1281271, -1079529, 405167, -678082, 355653]
[-52202, -20513, 7882, -1281676, -1080144, 404291, -677461, 355845]
[-54096, -21006, 17536, -1281870, -1080440, 404274, -677897, 355181]
[-51028, -19950, 19081, -1281436, -1079798, 404554, -678019, 356511]
[-50779, -19725, 14056, -1281180, -1079283, 404767, -677633, 355612]
[-52485, -20014, 17043, -1281467, -1079205, 404879, -676622, 355345]
[-52931, -20002, 29598, -1281277, -1079456, 404446, -676561, 354805]
[-52838, -19909, 35063, -1281301, -1080131, 403574, -678115, 354525]
[-53375, -20154, 32111, -1282376, -1080602, 403302, -678427, 354188]
[-52558, -19753, 35521, -1281754, -1080550, 402966, -677062, 355511]
[-48999, -18348, 49702, -1280283, -1079614, 403786, -675050, 357868]
[-50227, -19018, 58257, -1281517, -1080545, 402696, -676950, 356065]
[-52181, -19763, 56108, -1282752, -1081184, 402223, -678040, 355698]
[-52531, -19546, 58553, -1282653, -1080859, 401979, -677391, 354298]
[-52883, -19298, 71720, -1282184, -1080456, 401719, -676675, 354443]
[-51996, -19673, 83578, -1283099, -1080842, 402059, -678386, 353895]
[-51556, -19615, 82541, -1283977, -1079955, 402473, -678338, 355263]
[-53376, -19748, 82193, -1283941, -1079606, 402398, -677347, 355683]
[-51874, -18274, 93981, -1281656, -1078184, 403051, -675268, 356777]
[-52518, -18756, 106221, -1282095, -1078716, 402115, -676488, 355681]
[-52453, -19015, 107483, -1282651, -1079152, 401599, -678148, 354504]
[-52260, -18594, 106925, -1281676, -1078700, 401399, -677432, 354626]
[-52074, -19241, 116473, -1281940, -1079367, 399826, -676969, 353656]
[-53834, -19427, 130811, -1281956, -1079558, 399981, -677395, 354233]
[-52650, -19114, 135478, -1282142, -1079594, 399662, -678371, 354325]
[-50360, -18054, 136346, -1281733, -1078827, 399879, -677779, 353693]
[-50337, -17952, 144894, -1281589, -1078739, 400851, -676532, 354783]
[-49956, -16669, 159438, -1280006, -1078177, 401124, -675324, 356479]
[-50961, -17175, 162345, -1281406, -1079133, 400145, -677711, 355734]
[-51549, -17103, 157223, -1281821, -1078862, 400281, -677328, 355783]
[-50907, -16966, 158231, -1281294, -1078899, 400512, -676326, 354658]
[-49451, -16469, 168382, -1280254, -1078757, 400413, -675667, 354964]
[-50559, -17311, 171734, -1281347, -1079847, 399119, -677877, 353333]
[-49436, -16552, 166296, -1281252, -1079279, 400246, -677671, 354939]
[-48537, -15786, 167613, -1280390, -1078738, 401021, -676011, 356144]
[-48143, -15959, 180586, -1280743, -1078853, 399980, -675876, 354761]
[-48538, -16442, 190709, -1282265, -1079527, 400081, -677344, 355171]
[-48991, -16240, 190520, -1281985, -1079701, 400996, -677590, 356369]
[-50421, -16583, 193291, -1282394, -1080358, 400779, -677467, 354486]
[-49057, -16217, 208879, -1281971, -1080769, 400828, -676995, 353831]
[-47971, -16072, 226508, -1282487, -1081641, 400266, -677449, 354164]
[-49266, -16893, 233023, -1283884, -1082626, 399906, -678952, 351766]
[-47624, -16104, 241585, -1283261, -1082578, 400736, -677976, 352357]
[-46724, -15735, 261774, -1283001, -1083054, 400283, -676673, 353666]
[-47179, -15709, 283976, -1282801, -1083137, 399694, -677679, 351422]
[-47299, -15489, 295214, -1282703, -1083429, 400440, -678151, 353118]
[-47387, -15538, 303953, -1282835, -1083622, 401113, -677029, 355770]
[-45195, -14659, 323079, -1280758, -1083025, 401824, -675314, 354814]
[-45857, -15398, 347234, -1280987, -1084109, 401034, -676657, 352518]
[-46796, -16014, 360783, -1281886, -1084794, 401203, -678084, 352969]
[-45504, -15543, 369798, -1281506, -1084408, 401888, -677366, 353075]
[-45341, -14811, 388418, -1280083, -1083479, 402384, -675457, 354934]
[-46599, -15949, 416417, -1280489, -1083871, 402301, -676265, 353662]
[-46072, -16054, 436199, -1280611, -1084056, 401712, -678203, 353055]
[-45289, -15901, 449409, -1280618, -1083246, 401796, -677011, 355578]
[-47568, -16646, 468784, -1280791, -1083459, 401811, -676257, 356315]
[-45518, -16418, 499809, -1279914, -1083904, 401584, -676628, 353567]
[-43756, -16042, 525588, -1279816, -1084482, 401224, -678061, 352896]
[-45882, -16165, 541425, -1280394, -1084351, 401603, -677689, 355915]
[-47414, -16182, 560803, -1280520, -1084546, 401499, -676724, 355146]
[-45781, -15892, 592108, -1280267, -1084503, 401116, -676013, 354439]
[-45484, -16154, 619483, -1281248, -1085354, 400831, -677657, 353475]
[-47366, -16938, 634064, -1282639, -1086066, 400973, -678709, 353165]
[-46855, -16678, 651787, -1281891, -1085675, 401061, -677742, 351547]
[-44525, -15591, 679579, -1280327, -1084536, 401114, -676174, 353395]
[-44891, -16656, 704153, -1280969, -1085528, 400212, -679076, 349804]
[-45401, -16863, 715495, -1281608, -1084721, 399731, -678452, 353761]
[-44740, -16644, 727709, -1280966, -1083727, 399516, -676811, 354260]
[-45082, -16943, 748366, -1280493, -1083168, 399280, -676331, 353991]
[-45514, -18399, 771859, -1281525, -1084232, 398099, -678391, 352388]
[-45427, -18499, 784713, -1281316, -1084491, 398113, -679598, 352438]
[-46346, -19219, 794416, -1281619, -1084717, 397674, -679598, 351756]
[-45078, -19166, 814501, -1281002, -1084513, 397405, -678459, 351756]
[-48037, -20633, 838572, -1282567, -1085371, 396906, -679677, 350124]
[-49981, -20854, 851416, -1283025, -1085271, 397363, -680984, 351433]
[-48141, -20371, 858390, -1282867, -1084478, 397612, -680376, 352566]
[-41824, -17693, 875246, -1279651, -1082019, 399008, -677644, 352663]
[-42176, -17478, 899801, -1279124, -1081371, 399022, -677413, 352016]
[-45185, -19409, 913034, -1281651, -1082567, 398237, -680146, 350159]
[-44768, -19282, 919211, -1281379, -1081819, 398903, -680081, 350313]
[-45017, -19256, 932611, -1280773, -1081183, 399636, -678595, 351843]
[-44421, -19771, 954634, -1281194, -1081789, 398614, -678948, 350184]
[-43958, -20188, 971079, -1281918, -1082569, 397712, -680274, 348745]
[-44189, -19702, 977584, -1282130, -1082836, 397955, -679891, 352148]
[-43544, -19139, 986683, -1281746, -1082907, 398033, -678801, 351573]
[-43924, -19176, 1008068, -1281442, -1083176, 397867, -678180, 350296]
[-44679, -19916, 1024802, -1282936, -1084588, 397276, -680322, 348401]
[-44071, -19651, 1029415, -1283327, -1084539, 397654, -680939, 348924]
[-42619, -18939, 1036197, -1282936, -1084125, 397796, -679522, 351165]
[-43537, -18742, 1053334, -1282121, -1083316, 397365, -678383, 351739]
[-44565, -19497, 1068066, -1282803, -1083052, 397728, -679452, 350874]
[-43481, -19344, 1071158, -1282759, -1082883, 397973, -680626, 349360]
[-42632, -19381, 1072672, -1282591, -1082614, 398055, -680545, 347187]
[-44131, -19211, 1086670, -1281876, -1081610, 398431, -678476, 351232]
[-44990, -19552, 1102140, -1282276, -1081412, 397728, -678962, 352068]
[-42265, -18977, 1105006, -1282677, -1081520, 398286, -680007, 352277]
[-41380, -18252, 1104854, -1282391, -1081094, 398836, -679426, 351774]
[-42875, -18596, 1113984, -1282534, -1081129, 397996, -678578, 351593]
[-42516, -18264, 1130119, -1281992, -1080742, 398073, -677877, 352817]
[-41879, -18512, 1134706, -1282889, -1081217, 398073, -679653, 352453]
[-42450, -18712, 1133289, -1283144, -1081160, 397757, -679566, 352413]
[-46116, -20086, 1139334, -1284101, -1082164, 397127, -679427, 352091]
[-44020, -19661, 1154493, -1283437, -1082104, 397227, -679395, 351444]
[-37951, -17821, 1160474, -1282110, -1081332, 397711, -680179, 350513]
[-39858, -18094, 1158013, -1282345, -1080934, 397563, -679830, 353648]
[-40551, -18312, 1161772, -1281627, -1080592, 397229, -678889, 353694]
[-41739, -19133, 1175149, -1281621, -1081431, 396099, -679594, 352619]
[-40263, -19599, 1182988, -1281854, -1082126, 394978, -680887, 353945]
[-40467, -20650, 1181388, -1282372, -1083512, 393969, -682049, 353271]
[-41604, -20987, 1183752, -1282112, -1083914, 393705, -681542, 353196]
[-41354, -20189, 1196136, -1280994, -1083532, 393811, -680402, 353629]
[-44099, -20972, 1205489, -1282066, -1084136, 393541, -682492, 351418]
[-43686, -19936, 1203493, -1282141, -1083125, 394191, -682293, 352245]
[-42039, -18486, 1203799, -1281731, -1081806, 394372, -680171, 354109]
[-42144, -18231, 1215302, -1281996, -1081575, 395377, -679707, 353030]
[-42487, -17622, 1226511, -1282187, -1080927, 396522, -680493, 352723]
[-43221, -17987, 1223459, -1283342, -1080988, 396647, -681738, 351149]
[-43534, -18146, 1219333, -1283390, -1081104, 396918, -681766, 350172]
[-43372, -17942, 1228166, -1282684, -1080787, 397083, -680562, 351772]
[-42216, -17321, 1240584, -1282351, -1080996, 397271, -681316, 351655]
[-44024, -19130, 1239123, -1284738, -1083324, 396023, -684654, 348766]
[-40868, -17799, 1236025, -1283287, -1082375, 396588, -683169, 351216]
[-42529, -17731, 1242735, -1282377, -1081746, 396872, -681636, 352573]
[-40872, -17818, 1255714, -1282176, -1082171, 396551, -682492, 351479]
[-38974, -17674, 1257436, -1281978, -1082187, 396759, -683870, 352033]
[-39978, -18027, 1252764, -1281824, -1082157, 396824, -684134, 351112]
[-41533, -18737, 1256239, -1281737, -1082532, 395583, -683927, 348913]
[-41189, -18444, 1268415, -1280644, -1081669, 395810, -683194, 350374]
[-41692, -19279, 1269418, -1281913, -1082134, 395936, -684586, 351567]
[-41646, -18612, 1260561, -1281334, -1081275, 396748, -684219, 352401]
[-39101, -17184, 1257536, -1279184, -1080067, 396728, -682510, 351826]
[-39870, -17395, 1263398, -1279393, -1080049, 396698, -682367, 351679]
[-40837, -17651, 1262508, -1280139, -1080245, 396917, -683489, 352622]
[-40240, -17744, 1250672, -1280819, -1080397, 396822, -683954, 352876]
[-40386, -17782, 1241993, -1280842, -1080037, 397618, -683044, 353603]
[-39544, -17460, 1244927, -1280286, -1079572, 398339, -682059, 353206]
[-39452, -18106, 1244838, -1281635, -1080589, 397452, -683955, 351052]
[-38856, -17889, 1233221, -1282199, -1080316, 397786, -684344, 352444]
[-39301, -17188, 1224091, -1281202, -1079455, 398100, -683092, 353048]
[-39346, -17576, 1225064, -1281407, -1079851, 396906, -682817, 352243]
[-38197, -17694, 1226384, -1281624, -1079979, 397024, -683511, 353876]
[-39208, -18524, 1213604, -1282193, -1080179, 396840, -684971, 353794]
[-39029, -18482, 1198576, -1281655, -1080081, 396494, -684772, 353166]
[-37546, -17841, 1195982, -1280232, -1079314, 396619, -683424, 353343]
[-37148, -18219, 1195911, -1280152, -1079414, 396762, -684512, 353918]
[-39639, -19737, 1180790, -1281822, -1080562, 396027, -686579, 352360]
[-40579, -19809, 1162488, -1281653, -1081035, 395478, -686778, 351004]
[-37669, -18671, 1156231, -1280067, -1080193, 396136, -684587, 353001]
[-36963, -18856, 1157125, -1280002, -1080639, 395830, -685251, 352138]
[-38229, -19609, 1145517, -1281193, -1081307, 395634, -687229, 350808]
[-37259, -19187, 1128219, -1281280, -1080765, 395943, -686644, 351170]
[-38865, -19689, 1121736, -1281240, -1081110, 395583, -686056, 350673]
[-38542, -18935, 1125213, -1280206, -1080496, 395622, -684962, 353016]
[-38115, -18906, 1118639, -1280924, -1080414, 395551, -686014, 353424]
[-38931, -19323, 1103129, -1281666, -1080872, 394966, -686997, 352191]
[-40227, -19158, 1095291, -1281170, -1080339, 395774, -685945, 352035]
[-39040, -18724, 1098423, -1280609, -1080099, 395699, -685294, 352001]
[-39887, -19203, 1095148, -1281716, -1080774, 395301, -687256, 350804]
[-42482, -19261, 1079032, -1282306, -1080527, 395459, -687858, 351791]
[-37334, -17110, 1068858, -1280441, -1078730, 396582, -684813, 353692]
[-35744, -16476, 1067677, -1279559, -1078288, 396523, -684099, 352731]
[-37061, -17158, 1061728, -1280291, -1079001, 395898, -685906, 351744]
[-38782, -17852, 1042859, -1280968, -1079470, 395873, -687113, 351546]
[-39853, -18082, 1025770, -1280806, -1079434, 395138, -686829, 350413]
[-38601, -16785, 1020030, -1279211, -1078112, 395788, -684386, 353636]
[-40141, -17664, 1015306, -1280255, -1078952, 394889, -685754, 352954]
[-38102, -16588, 997439, -1279504, -1078266, 395753, -686142, 352902]
[-36999, -16081, 978493, -1278729, -1077557, 396975, -685143, 353493]
[-38570, -16587, 971516, -1278576, -1077588, 397053, -684344, 353658]
[-40706, -17771, 969041, -1279581, -1078766, 395767, -686012, 352172]
[-39213, -17394, 954775, -1279311, -1078550, 395253, -687120, 352095]
[-38427, -16946, 936822, -1279160, -1078189, 396013, -686377, 352395]
[-39601, -17111, 929547, -1278897, -1078051, 396251, -685354, 351342]
[-38331, -16594, 929841, -1278804, -1078076, 396295, -685281, 351911]
[-38988, -16388, 917563, -1279526, -1077807, 396337, -686106, 352326]
[-39925, -16346, 897879, -1280102, -1077589, 396449, -686016, 353521]
[-37649, -14605, 886796, -1278137, -1076039, 397473, -683283, 355347]
[-37701, -14649, 883717, -1278147, -1076106, 396951, -682839, 355027]
[-38371, -15444, 870583, -1279484, -1076962, 396738, -685085, 354576]
[-38544, -15568, 846885, -1279957, -1077084, 397121, -685567, 354130]
[-37020, -15208, 828647, -1279750, -1077049, 397264, -684347, 354686]
[-35922, -14069, 821592, -1277977, -1076600, 397303, -683281, 354020]
[-37192, -15157, 807787, -1279322, -1077942, 396197, -685184, 353769]
[-37316, -15283, 781163, -1280086, -1078596, 395558, -685964, 354883]
[-36899, -14871, 758268, -1279657, -1078381, 395739, -684692, 355503]
[-37375, -15079, 745896, -1279634, -1078420, 396221, -684297, 354491]
[-39178, -15961, 729243, -1280519, -1079123, 395974, -686190, 352620]
[-38508, -15738, 701176, -1280737, -1079166, 396267, -686359, 354763]
[-39149, -15547, 673717, -1280617, -1079062, 396405, -685559, 354964]
[-38859, -15169, 657668, -1280119, -1078660, 396704, -684583, 354529]
[-39587, -15442, 642285, -1280447, -1079308, 395435, -685661, 353981]
[-35825, -13936, 613321, -1279396, -1078693, 396005, -685453, 354900]
[-36295, -13988, 580699, -1279474, -1079061, 395720, -685233, 354359]
[-35049, -13199, 560646, -1278533, -1078381, 395889, -683671, 354689]
[-36326, -13672, 543194, -1279279, -1079087, 394987, -685019, 352548]
[-36891, -13347, 513469, -1279547, -1078324, 395658, -685264, 354783]
[-36205, -12331, 479399, -1278611, -1077178, 396646, -684313, 355592]
[-36778, -12498, 454239, -1278666, -1077024, 396374, -684059, 354272]
[-36579, -11892, 434543, -1278167, -1076042, 397148, -683158, 355723]
[-36265, -11978, 401652, -1278907, -1075822, 397301, -684487, 355968]
[-36544, -12053, 361838, -1279279, -1075595, 397186, -684519, 356603]
[-35860, -11699, 330831, -1278132, -1074936, 397672, -683134, 356859]
[-34947, -11654, 309664, -1277502, -1074918, 397479, -683150, 355984]
[-35047, -12329, 277260, -1278669, -1075609, 397362, -685141, 355356]
[-35284, -12687, 236302, -1279183, -1075916, 397484, -685616, 355226]
[-35804, -12945, 202751, -1279212, -1076157, 396860, -684556, 356176]
[-34616, -12563, 179719, -1278437, -1075990, 397046, -684010, 355764]
[-33796, -12947, 150347, -1279326, -1076474, 396791, -685965, 354013]
[-34131, -13070, 108706, -1280054, -1076931, 396375, -686790, 353536]
[-33204, -11547, 72660, -1277776, -1075104, 397640, -684202, 355936]
[-32702, -11589, 47848, -1277610, -1075128, 397501, -683324, 356310]
[-33912, -12487, 20948, -1278896, -1076426, 396682, -685016, 356399]
[-31715, -11839, -16386, -1278714, -1076547, 396585, -685479, 356766]
[-31734, -11568, -51643, -1278322, -1076768, 396370, -684822, 355962]
[-31642, -11185, -73725, -1277854, -1076815, 396191, -683848, 356128]
[-31963, -11493, -93203, -1278595, -1077721, 395424, -684997, 354808]
[-33075, -11846, -123033, -1279868, -1078485, 395500, -686454, 354072]
[-33461, -11994, -152107, -1280862, -1079188, 395059, -686387, 354844]
[-31197, -11011, -167256, -1279729, -1079255, 394882, -685597, 354367]
[-32282, -11577, -174691, -1280729, -1079887, 394043, -686259, 353318]
[-32466, -12031, -191339, -1282234, -1080847, 393473, -687584, 353507]
[-32726, -12354, -209940, -1282258, -1081461, 393231, -688146, 351923]
[-34031, -12614, -217839, -1282165, -1081661, 393404, -687212, 353342]
[-33820, -12394, -217572, -1281775, -1081589, 393948, -686873, 354827]
[-33129, -13134, -226601, -1282956, -1082966, 393468, -688862, 352712]
[-32521, -12953, -240627, -1283004, -1083744, 392635, -689179, 351733]
[-31734, -12186, -246201, -1281931, -1083436, 392568, -687838, 351800]
[-32362, -12289, -241380, -1282048, -1083763, 392208, -687319, 353958]
[-30475, -11801, -244457, -1282137, -1084047, 391583, -688708, 353601]
[-31507, -11872, -257037, -1282284, -1083868, 391503, -689367, 352498]
[-32661, -12231, -261455, -1281849, -1083674, 390984, -689066, 351055]
[-32507, -12427, -253075, -1281548, -1083328, 390663, -688848, 351466]
[-31969, -12146, -248747, -1281363, -1082884, 390990, -689379, 353659]
[-31736, -12411, -253126, -1281572, -1083069, 390306, -691009, 351071]
[-32849, -12909, -252361, -1281822, -1082917, 389859, -690908, 350445]
[-33612, -13194, -238807, -1282065, -1082569, 389891, -690216, 350496]
[-31107, -12687, -227360, -1282069, -1082206, 390061, -691233, 350764]
[-30902, -12341, -229587, -1281772, -1082301, 390113, -692087, 351484]
[-30707, -12330, -230731, -1282062, -1082801, 389709, -692042, 350498]
[-30538, -11969, -220144, -1281661, -1083027, 389913, -691124, 351575]
[-31738, -12825, -207631, -1282994, -1084351, 389311, -693007, 349676]
[-31094, -12471, -206248, -1283179, -1084279, 390009, -693656, 351233]
[-29462, -11866, -204506, -1282804, -1084433, 389996, -693195, 351675]
[-30271, -12326, -191541, -1282872, -1085352, 388901, -693540, 349449]
[-31108, -12581, -172965, -1283142, -1085923, 388367, -694233, 350012]
[-31735, -13047, -167142, -1284442, -1086674, 388411, -695710, 350289]
[-31961, -12611, -165179, -1283985, -1086487, 388271, -695824, 349066]
[-29948, -11146, -153686, -1282501, -1085399, 388886, -693954, 350983]
[-29006, -11093, -136825, -1282789, -1085524, 388393, -694274, 351177]
[-30075, -11442, -131696, -1283402, -1085721, 387809, -695914, 350741]
[-31136, -11659, -133974, -1283642, -1085799, 388060, -696519, 350511]
[-31308, -11549, -127640, -1283470, -1085591, 387854, -696334, 349880]
[-31294, -12076, -113732, -1283964, -1085724, 387590, -697652, 347719]
[-31121, -11583, -108189, -1283598, -1084795, 388966, -698528, 350181]
[-29631, -10854, -112549, -1282467, -1084024, 389619, -698224, 352312]
[-30304, -10651, -112528, -1281740, -1083778, 390207, -697487, 352951]
[-31424, -10961, -101093, -1281991, -1084609, 389623, -697323, 351961]
[-31414, -11276, -96001, -1283393, -1086197, 388536, -699382, 351027]
[-29852, -10282, -102601, -1283246, -1086383, 388563, -699963, 351253]
[-28892, -9363, -104691, -1282149, -1086002, 388484, -699201, 351358]
[-28312, -9022, -96692, -1281836, -1085692, 388712, -698372, 352677]
[-28194, -9513, -92095, -1282403, -1086399, 388076, -700325, 349688]
[-29004, -9554, -99459, -1282866, -1086227, 388003, -700982, 351913]
[-28187, -8444, -106350, -1281535, -1084864, 388940, -699436, 354710]
[-27886, -7628, -102036, -1279957, -1083903, 389638, -698176, 355393]
[-28091, -8036, -98597, -1280487, -1084457, 388684, -699746, 354484]
